	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
951	951	47.908817291259766	2303.9921875	1157.95556640625	0.0376858152449131	78.52478790283203	47.999916076660156	162.846923828125	159.56845092773438	58.190311431884766	54.91183853149414	37.088966369628906	36.986515045166016	33.81844711303711	33.71599578857422	53.498775482177734	30837.998046875	5.178153038024902	1761353.375	2216557.75	82493.078125	6166.1416015625	1856430	18.490726470947266	0.6968380808830261	0.008253529968261718	42	34	910942726893502898	0.2116800000000001	0.99838	0.7867	0.01	5	8	1	50000	1590109451386987647	True	True	True
952	952	47.60325622558594	2289.79541015625	1158.32568359375	0.03580640256404877	78.3457260131836	47.851806640625	162.79019165039062	159.46055603027344	58.13158416748047	54.80195617675781	37.08719253540039	36.9831428527832	33.816612243652344	33.712562561035156	50.567901611328125	28970.318359375	5.178153038024902	1753403.0	2209353.25	77619.890625	6138.05322265625	1856430	18.137929916381836	0.6494539976119995	0.00867448371887207	42	37	910942726893502898	0.21023999999999998	0.99814	0.7879	0.01	5	8	2	50000	1590109452387956194	True	True	True
953	953	47.14818572998047	2291.16015625	1164.159912109375	0.04319752752780914	78.21174621582031	47.86606216430664	162.85317993164062	159.71121215820312	58.09907531738281	54.95710372924805	37.08916091918945	36.99097442626953	33.81559753417969	33.717411041259766	56.69204330444336	32495.47265625	5.042782306671143	1741818.25	2195910.75	86720.234375	6117.078125	1856430	18.385875701904297	0.7942243814468384	0.009656476287841796	42	38	910942726893502898	0.21239999999999992	0.9982	0.7858	0.01	5	8	4	50000	1590109464780502672	True	True	True
954	954	48.032508850097656	2300.44287109375	1149.916748046875	0.03637024387717247	78.1690444946289	47.962928771972656	162.6259002685547	159.3118896484375	58.196510314941406	54.88250732421875	37.08205795288086	36.97849655151367	33.818641662597656	33.71508026123047	56.69204330444336	32627.037109375	5.271451473236084	1758817.25	2210533.75	86625.59375	6110.40087890625	1856430	18.180299758911133	0.6612219214439392	0.008675405349731446	42	39	910942726893502898	0.21577999999999997	0.99818	0.7824	0.01	5	8	3	50000	1590109465337643011	True	True	True
955	955	48.49423599243164	2432.136962890625	1260.5538330078125	0.0359286367893219	85.28797149658203	49.31669998168945	167.4852752685547	164.1590576171875	59.99192810058594	56.665706634521484	37.23391342163086	37.12997055053711	33.87474822998047	33.77080154418945	56.69204330444336	34493.54296875	4.551111221313477	2639673.5	3430188.5	103117.859375	7274.0390625	2895530	14.513456344604492	0.5214487314224243	0.008370937957763672	42	32	8645223149554584562	0.2067	0.9984	0.7917	0.01	5	10	1	50000	1590109477145905329	True	True	True
956	956	48.07488250732422	2443.189453125	1272.233642578125	0.037837643176317215	85.2902603149414	49.428627014160156	167.56825256347656	164.29380798339844	59.87744140625	56.602989196777344	37.236507415771484	37.13418197631836	33.87117004394531	33.76884460449219	56.69204330444336	34650.1875	6.059171676635742	2783581.0	3570842.25	103123.390625	7274.42919921875	2895530	15.859047889709473	0.600068986415863	0.008220793533325195	42	34	8645223149554584562	0.21830000000000005	0.9985	0.7802	0.01	5	10	0	50000	1590109477766226831	True	True	True
957	957	47.960655212402344	2473.3212890625	1283.8563232421875	0.039871618151664734	85.39190673828125	49.73249435424805	167.6044921875	164.3824005126953	59.786163330078125	56.56407165527344	37.237640380859375	37.1369514465332	33.868316650390625	33.76762771606445	56.69204330444336	35077.24609375	5.671043872833252	2750165.75	3530309.75	103369.28125	7291.77880859375	2895530	15.499385833740234	0.6179855465888977	0.008456837692260742	42	33	8645223149554584562	0.21867999999999999	0.99858	0.7799	0.01	5	10	2	50000	1590109486765701828	True	True	True
958	958	47.65834426879883	2459.263427734375	1285.611572265625	0.03881502524018288	85.40931701660156	49.59096145629883	167.61270141601562	164.36375427246094	59.81201934814453	56.563072204589844	37.23789596557617	37.13636779785156	33.86912536621094	33.76759719848633	53.498775482177734	32914.703125	4.746835708618164	2660131.75	3444695.0	97587.8828125	7294.751953125	2895530	13.305901527404785	0.5164689421653748	0.008635308456420899	42	33	8645223149554584562	0.21482	0.99832	0.7835	0.01	5	10	3	50000	1590109523017066753	True	True	True
959	959	48.40064239501953	2446.94775390625	1265.92578125	0.040746524930000305	85.33505249023438	49.46663284301758	167.62005615234375	164.419677734375	59.998199462890625	56.797813415527344	37.238128662109375	37.13811492919922	33.874942779541016	33.774932861328125	56.69204330444336	34703.45703125	7.742911338806152	2903158.25	3690053.25	103231.7109375	7282.07080078125	2895530	16.771100997924805	0.6833640933036804	0.00973821029663086	42	32	8645223149554584562	0.20682	0.99802	0.7912	0.01	5	10	4	50000	1590109531216836925	True	True	True
960	960	48.692901611328125	2627.214599609375	1389.393798828125	0.04079943895339966	91.97329711914062	51.25636672973633	171.56585693359375	168.3667755126953	61.24015426635742	58.04106903076172	37.36143493652344	37.2614631652832	33.913753509521484	33.81378173828125	56.69204330444336	37258.38671875	6.059171676635742	3963451.25	5177283.5	119913.5625	8459.0869140625	4164630	13.644758224487305	0.5566984415054321	0.009336485900878906	42	30	8834201057967718617	0.20257999999999998	0.99848	0.7959	0.01	5	12	0	50000	1590109531673403070	True	True	True
961	961	48.202781677246094	2553.89013671875	1399.2420654296875	0.03939477354288101	91.6896743774414	50.53602600097656	171.59918212890625	168.3650665283203	61.17984390258789	57.94572067260742	37.36247253417969	37.261409759521484	33.911869049072266	33.8108024597168	56.69204330444336	36219.1484375	4.0	3647141.5	4883995.5	119175.28125	8406.99609375	4164630	12.214659690856934	0.4811937212944031	0.008718589859008788	42	28	8834201057967718617	0.21155999999999997	0.99836	0.7868	0.01	5	12	1	50000	1590109548797111538	True	True	True
962	962	48.27981948852539	2586.211181640625	1377.2841796875	0.038322899490594864	91.63724517822266	50.85480880737305	171.40350341796875	168.1417999267578	61.189910888671875	57.92820358276367	37.356361389160156	37.254432678222656	33.91218566894531	33.81025695800781	58.396968841552734	37779.58203125	5.271451473236084	3849469.25	5072039.5	122618.3046875	8397.3828125	4164630	13.702024459838867	0.5251013040542603	0.009202713088989258	42	32	8834201057967718617	0.20989999999999998	0.9982	0.7883	0.01	5	12	2	50000	1590109614496461402	True	True	True
963	963	46.954986572265625	2487.70751953125	1388.82421875	0.04239695519208908	91.32124328613281	49.876922607421875	171.3790283203125	168.21835327148438	60.98890686035156	57.82822799682617	37.355594635009766	37.2568244934082	33.90590286254883	33.807132720947266	60.17998123168945	37450.4140625	4.746835708618164	3748202.0	5003903.5	125491.6484375	8339.5703125	4164630	12.09062671661377	0.5126057863235474	0.009739964141845704	42	29	8834201057967718617	0.21255999999999997	0.99846	0.7859	0.01	5	12	3	50000	1590109638305870241	True	True	True
964	964	48.786094665527344	2602.31591796875	1368.85888671875	0.03996611759066582	91.62261962890625	51.012901306152344	171.40884399414062	168.18911743164062	61.370567321777344	58.15084457397461	37.35652542114258	37.25590896606445	33.91783142089844	33.81721496582031	60.17998123168945	39174.703125	4.551111221313477	3753864.0	4969685.5	126321.1484375	8394.705078125	4164630	13.331789016723633	0.5328198671340942	0.009828942260742187	42	30	8834201057967718617	0.20936	0.99796	0.7886	0.01	5	12	4	50000	1590109639715770001	True	True	True
965	965	48.60387420654297	2720.9130859375	1486.5107421875	0.04063805937767029	97.791259765625	52.16236877441406	174.8437957763672	171.6407470703125	62.3817138671875	59.17866516113281	37.4638671875	37.363773345947266	33.94942855834961	33.849334716796875	60.17998123168945	40958.984375	4.0	4930402.5	6705168.0	143900.140625	9563.130859375	5663730	12.447405815124512	0.5058383941650391	0.009036855087280273	42	28	1906999100983723292	0.19884000000000002	0.99844	0.7996	0.01	5	14	1	50000	1590109657692534675	True	True	True
966	966	48.01924133300781	2667.12353515625	1482.053466796875	0.03848738223314285	97.42345428466797	51.64419937133789	174.62185668945312	171.3644256591797	62.21378707885742	58.956363677978516	37.456932067871094	37.35513687133789	33.94417953491211	33.84238815307617	60.17998123168945	40149.72265625	5.224489688873291	5154905.5	6947111.5	142819.875	9491.330078125	5663730	12.705164909362793	0.4889885485172272	0.009466107177734375	42	27	1906999100983723292	0.21089999999999998	0.9979	0.787	0.01	5	14	0	50000	1590109678664289954	True	True	True
967	967	48.7840576171875	2705.14501953125	1475.0626220703125	0.03963865339756012	97.67830657958984	52.011009216308594	174.75254821777344	171.52459716796875	62.414005279541016	59.18605422973633	37.46101760864258	37.360145568847656	33.950439453125	33.84956359863281	58.396968841552734	39515.91796875	5.224489688873291	5170544.5	6950161.5	139314.984375	9541.052734375	5663730	13.528977394104004	0.5362704396247864	0.008916185760498047	42	28	1906999100983723292	0.2067	0.9983	0.7916	0.01	5	14	2	50000	1590109689545745142	True	True	True
968	968	48.255455017089844	2686.622802734375	1477.44140625	0.041126005351543427	97.52680206298828	51.8326416015625	174.6981658935547	171.50704956054688	62.3094367980957	59.11832046508789	37.45931625366211	37.359596252441406	33.94717025756836	33.84744644165039	60.17998123168945	40443.09375	4.828676223754883	5093563.5	6878511.5	143123.015625	9511.4765625	5663730	13.085176467895508	0.5381410121917725	0.009812914962768555	42	26	1906999100983723292	0.20704	0.99824	0.7912	0.01	5	14	3	50000	1590109782041654025	True	True	True
969	969	48.507965087890625	2767.814453125	1479.034423828125	0.037427645176649094	97.74586486816406	52.610023498535156	174.83688354492188	171.55154418945312	62.55463409423828	59.269287109375	37.463653564453125	37.360984802246094	33.954833984375	33.85216522216797	56.69204330444336	39251.10546875	4.0	4934032.5	6683372.5	135435.390625	9554.255859375	5663730	12.11051082611084	0.453267902135849	0.007658369903564453	42	30	1906999100983723292	0.20455999999999996	0.99876	0.7942	0.01	5	14	4	50000	1590109826249591302	True	True	True
970	970	49.31659698486328	2870.962890625	1569.9027099609375	0.039769504219293594	103.38569641113281	53.58136749267578	177.66793823242188	174.4432830810547	63.484413146972656	60.25975799560547	37.5521240234375	37.451351165771484	33.98388671875	33.88311767578125	64.0	45958.3046875	5.087309837341309	6653758.5	9076434.0	171040.546875	10688.603515625	7392830	12.861483573913574	0.5114948153495789	0.009923507537841797	42	28	-4900226750293449597	0.20418000000000003	0.99798	0.7938	0.01	5	16	0	50000	1590109843491641379	True	True	True
971	971	49.44834518432617	2881.1630859375	1578.65380859375	0.03810402378439903	103.36000061035156	53.67646789550781	177.86180114746094	174.5943603515625	63.499603271484375	60.2321662902832	37.55818176269531	37.45607376098633	33.9843635559082	33.88225555419922	62.04591751098633	44713.984375	4.95546293258667	6610966.5	9026208.0	165736.53125	10683.29296875	7392830	12.8746337890625	0.4905753433704376	0.008357847175598145	42	28	-4900226750293449597	0.20307999999999993	0.99828	0.7952	0.01	5	16	1	50000	1590109843696860191	True	True	True
972	972	49.11804962158203	2926.873046875	1575.37451171875	0.03792651742696762	103.35830688476562	54.100582122802734	177.6856689453125	174.41355895996094	63.411521911621094	60.1394157409668	37.552677154541016	37.45042419433594	33.98160934448242	33.879356384277344	60.17998123168945	44057.66015625	4.66705846786499	6551957.5	8938183.0	160747.65625	10682.9404296875	7392830	12.661774635314941	0.48021700978279114	0.009474908065795899	42	30	-4900226750293449597	0.20301999999999998	0.99812	0.7951	0.01	5	16	2	50000	1590109868421983015	True	True	True
973	973	49.05717468261719	2845.6044921875	1584.197265625	0.04114499315619469	103.40361785888672	53.344207763671875	177.760498046875	174.56983947753906	63.4027099609375	60.212059020996094	37.555015563964844	37.45530700683594	33.9813346862793	33.88162612915039	64.0	45552.5703125	4.439431667327881	6479724.5	8919444.0	171099.84375	10692.310546875	7392830	11.3185453414917	0.46570149064064026	0.009262241134643554	42	25	-4900226750293449597	0.20216	0.99836	0.7962	0.01	5	16	3	50000	1590109878602740225	True	True	True
974	974	49.65654754638672	2859.69482421875	1564.97705078125	0.04042840749025345	103.58173370361328	53.476112365722656	177.6920928955078	174.48387145996094	63.59832000732422	60.390098571777344	37.552879333496094	37.45262145996094	33.98744583129883	33.88719177246094	60.17998123168945	43046.95703125	4.0	6399471.5	8836500.0	161443.28125	10729.177734375	7392830	10.631860733032227	0.4298292100429535	0.009934054183959961	42	26	-4900226750293449597	0.1968200000000001	0.99772	0.8009	0.01	5	16	4	50000	1590109887603584365	True	True	True
1000	1000	45.98194885253906	2380.66943359375	2086.16015625	0.03820083290338516	94.6342544555664	48.7921028137207	202.84872436523438	199.58383178710938	68.16975402832031	64.90485382080078	43.3381233215332	43.25220489501953	39.793941497802734	39.70802307128906	64.0	38113.60546875	5.178153038024902	2189055.25	2947556.5	143313.1875	8955.642578125	2298230	62.49732208251953	2.3874497413635254	0.009989039459228516	42	70	3081898939137207482	0.2425799999999999	0.99928	0.7567	0.001	6	8	1	50000	1590110236161200271	True	True	True
1001	1001	45.266693115234375	2380.5673828125	2085.85791015625	0.03681044653058052	94.46688079833984	48.79105758666992	202.71270751953125	199.41073608398438	67.96229553222656	64.66032409667969	43.33454513549805	43.247650146484375	39.788482666015625	39.70158767700195	64.0	38111.9765625	5.224489688873291	2201751.25	2958248.75	142806.765625	8923.9921875	2298230	60.47848892211914	2.2262401580810547	0.009673447647094727	42	75	3081898939137207482	0.24275999999999998	0.99956	0.7568	0.001	6	8	0	50000	1590110236712902028	True	True	True
1002	1002	45.185516357421875	2325.36376953125	2070.701171875	0.03700404614210129	94.05342864990234	48.22202682495117	202.4573516845703	199.16062927246094	67.91236877441406	64.61563873291016	43.327823638916016	43.24106979370117	39.787166595458984	39.70041275024414	64.0	37228.71875	5.224489688873291	2204034.25	2968935.5	141559.671875	8846.0498046875	2298230	53.62106704711914	1.984196424484253	0.009336488952636718	42	77	3081898939137207482	0.24134	0.99944	0.7581	0.001	6	8	2	50000	1590110255408358700	True	True	True
1003	1003	45.07114028930664	2314.32763671875	2067.0498046875	0.03628270700573921	94.03494262695312	48.107460021972656	202.479248046875	199.162841796875	67.91899108886719	64.60257720947266	43.328399658203125	43.241127014160156	39.7873420715332	39.700069427490234	64.0	37052.140625	5.132430076599121	2194669.0	2962068.25	141504.03125	8842.5703125	2298230	55.7083854675293	2.0212512016296387	0.009120319061279298	42	75	3081898939137207482	0.24561999999999995	0.99942	0.7538	0.001	6	8	3	50000	1590110266285678937	True	True	True
1004	1004	45.13174057006836	2340.660888671875	2077.845703125	0.038105085492134094	94.40757751464844	48.38037872314453	202.58642578125	199.3190155029297	67.99723052978516	64.72982025146484	43.33122253417969	43.2452392578125	39.78940200805664	39.70341491699219	64.0	37473.4765625	5.319048881530762	2207305.75	2972758.0	142627.5625	8912.7900390625	2298230	57.002506256103516	2.1720855236053467	0.009726447525024414	42	66	3081898939137207482	0.24070000000000003	0.9995	0.7588	0.001	6	8	4	50000	1590110277351144676	True	True	True
1005	1005	46.531333923339844	2742.90673828125	2497.24951171875	0.03742394968867302	105.21319580078125	52.372764587402344	210.3195037841797	207.0340576171875	70.32234191894531	67.03689575195312	43.534725189208984	43.448265075683594	39.850589752197266	39.764129638671875	68.19563293457031	46786.4921875	4.870392322540283	3345249.5	4591924.0	188751.21875	11069.81640625	3585280	46.29722213745117	1.7326250076293945	0.009541497116088867	42	64	2482680570964288103	0.23938000000000004	0.99938	0.76	0.001	6	10	0	50000	1590110277446849636	True	True	True
1006	1006	44.901458740234375	2699.658447265625	2500.57373046875	0.03733581677079201	104.7671890258789	51.9582405090332	210.03640747070312	206.7486114501953	69.90641784667969	66.61861419677734	43.52727508544922	43.44075393676758	39.83964157104492	39.75312042236328	66.0478744506836	44599.59375	4.551111221313477	3304888.5	4558171.0	181261.0	10976.1640625	3585280	41.90502166748047	1.5645581483840942	0.009529444808959961	42	66	2482680570964288103	0.23902	0.99942	0.7604	0.001	6	10	1	50000	1590110286787960029	True	True	True
1007	1007	45.648468017578125	2718.02392578125	2494.8994140625	0.036159176379442215	104.8038558959961	52.134666442871094	210.1160125732422	206.7961883544922	70.03002166748047	66.71019744873047	43.52936935424805	43.4420051574707	39.8428955078125	39.755531311035156	68.19563293457031	46362.26171875	5.042782306671143	3381445.25	4629285.5	187285.5625	10983.849609375	3585280	44.11302185058594	1.5950905084609985	0.009945911560058593	42	67	2482680570964288103	0.24160000000000004	0.999	0.7574	0.001	6	10	2	50000	1590110286774238007	True	True	True
1008	1008	45.16497039794922	2713.666748046875	2500.10498046875	0.03812238574028015	104.92395782470703	52.09286880493164	210.1396484375	206.87269592285156	70.0058822631836	66.73892974853516	43.529991149902344	43.44401931762695	39.84225845336914	39.75628662109375	68.19563293457031	46287.98828125	5.224489688873291	3396916.25	4648231.5	187715.0	11009.037109375	3585280	44.249385833740234	1.6868921518325806	0.009604201202392578	42	65	2482680570964288103	0.23795999999999995	0.99966	0.7617	0.001	6	10	3	50000	1590110305386475746	True	True	True
1009	1009	44.796913146972656	2764.708740234375	2542.715576171875	0.03783823922276497	105.51948547363281	52.58049774169922	210.41290283203125	207.1384735107422	69.9517593383789	66.67732238769531	43.53718185424805	43.451011657714844	39.84083557128906	39.75466537475586	66.0478744506836	45673.69921875	4.870392322540283	3344632.5	4589432.5	183873.140625	11134.361328125	3585280	47.70356369018555	1.8050187826156616	0.009589074478149414	42	58	2482680570964288103	0.24763999999999997	0.99924	0.7516	0.001	6	10	4	50000	1590110323899941343	True	True	True
1010	1010	44.95351791381836	3135.2578125	2954.43701171875	0.03563180938363075	114.94563293457031	55.993370056152344	216.49142456054688	213.1569061279297	71.56001281738281	68.22549438476562	43.6971435546875	43.60939025878906	39.88315963745117	39.795406341552734	72.81777954101562	57098.58984375	4.66705846786499	4732172.5	6581596.5	240549.15625	13212.5	5157330	36.91999435424805	1.3155261278152466	0.009140031814575195	42	56	6619096471556789209	0.23783999999999994	0.99964	0.7618	0.001	6	12	0	50000	1590110371909498087	True	True	True
1011	1011	45.137168884277344	3130.49169921875	2966.33740234375	0.035328447818756104	115.04963684082031	55.95079803466797	216.68673706054688	213.3436737060547	71.70794677734375	68.36488342285156	43.7022819519043	43.61430740356445	39.88705062866211	39.799076080322266	72.81777954101562	57011.828125	5.042782306671143	4784802.5	6638489.5	240984.625	13236.4189453125	5157330	41.58769607543945	1.469228744506836	0.009343349609375	42	51	6619096471556789209	0.24075999999999997	0.99946	0.7587	0.001	6	12	1	50000	1590110389551692537	True	True	True
1012	1012	46.07844161987305	3114.1845703125	2899.353515625	0.035042110830545425	114.4332275390625	55.80487823486328	216.32269287109375	212.9714813232422	71.82279968261719	68.47159576416016	43.69270324707031	43.60451126098633	39.890071868896484	39.801883697509766	68.19563293457031	53116.37109375	5.224489688873291	4849123.0	6695693.0	223277.78125	13094.962890625	5157330	38.28392028808594	1.3415493965148926	0.009327635650634766	42	64	6619096471556789209	0.24297999999999997	0.99928	0.7563	0.001	6	12	2	50000	1590110399974064944	True	True	True
1013	1013	45.58012008666992	3183.39892578125	2944.967041015625	0.03611626848578453	115.14640045166016	56.42161560058594	216.5979461669922	213.2769317626953	71.72927856445312	68.40826416015625	43.699947357177734	43.612548828125	39.887611389160156	39.80021667480469	68.19563293457031	54296.40234375	4.912651538848877	4806935.5	6641257.5	226069.1875	13258.693359375	5157330	39.38288879394531	1.4223629236221313	0.009726457595825196	42	60	6619096471556789209	0.23368	0.99958	0.7659	0.001	6	12	3	50000	1590110408956582440	True	True	True
1014	1014	45.65440368652344	3475.66796875	3335.05224609375	0.036762651056051254	123.33038330078125	58.95479965209961	221.6170196533203	218.31375122070312	73.1573257446289	69.85404968261719	43.832027435302734	43.74509811401367	39.925193786621094	39.83826446533203	68.19563293457031	59279.28125	4.551111221313477	6338828.5	8920582.0	259343.375	15210.384765625	7014380	32.2656364440918	1.1861703395843506	0.009822095336914062	42	60	-5811427604351482170	0.23970000000000002	0.9996	0.7599	0.001	6	14	0	50000	1590110468967999595	True	True	True
1015	1015	45.534629821777344	3103.335205078125	2920.32763671875	0.03338230401277542	114.5159912109375	55.707584381103516	216.2609405517578	212.8612060546875	71.66224670410156	68.26251983642578	43.691078186035156	43.60161209106445	39.88584899902344	39.796382904052734	68.19563293457031	52931.40234375	4.476196765899658	4727606.5	6580556.5	223600.828125	13113.9140625	5157330	36.22126007080078	1.2091491222381592	0.008338978424072266	42	61	6619096471556789209	0.23170000000000002	0.9997	0.768	0.001	6	12	4	50000	1590110470384290130	True	True	True
1016	1016	45.89911651611328	3585.939453125	3367.607177734375	0.03571220487356186	124.06514739990234	59.882713317871094	221.93161010742188	218.59934997558594	73.1839599609375	69.85169982910156	43.84030532836914	43.75261306762695	39.9258918762207	39.83820343017578	72.81777954101562	65303.00390625	5.224489688873291	6556396.5	9104302.0	280228.71875	15392.162109375	7014380	35.44987487792969	1.2659931182861328	0.009971785659790039	42	57	-5811427604351482170	0.23575999999999997	0.99966	0.7639	0.001	6	14	1	50000	1590110495602951259	True	True	True
1017	1017	46.156742095947266	3503.296630859375	3311.529541015625	0.03467981889843941	123.4222183227539	59.18865203857422	221.69967651367188	218.33807373046875	73.27470397949219	69.9131088256836	43.83420181274414	43.7457389831543	39.928279876708984	39.83981704711914	70.44988250732422	61724.65625	4.476196765899658	6376774.5	8947303.0	268314.46875	15233.0439453125	7014380	33.954158782958984	1.1775240898132324	0.008655117950439453	42	60	-5811427604351482170	0.23846	0.99956	0.7611	0.001	6	14	2	50000	1590110503707092785	True	True	True
1018	1018	45.853790283203125	3548.877197265625	3384.283203125	0.034234922379255295	124.02423858642578	59.572452545166016	222.04440307617188	218.66989135742188	73.20067596435547	69.82616424560547	43.8432731628418	43.75447082519531	39.926334381103516	39.83753204345703	72.81777954101562	64628.3046875	5.271451473236084	6518401.0	9083306.0	280043.96875	15382.01171875	7014380	37.38626480102539	1.2799158096313477	0.009995641784667969	42	53	-5811427604351482170	0.2369	0.9992	0.7623	0.001	6	14	3	50000	1590110538920327763	True	True	True
1019	1019	45.50428009033203	3554.7509765625	3374.84619140625	0.035999689251184464	123.97895812988281	59.62173080444336	221.8617401123047	218.53749084472656	73.05244445800781	69.72820281982422	43.83846664428711	43.7509880065918	39.92243194580078	39.83495330810547	72.81777954101562	64735.23046875	4.589275360107422	6395838.5	8956627.0	279839.53125	15370.78515625	7014380	34.50932312011719	1.242324948310852	0.009958016815185548	42	51	-5811427604351482170	0.23118000000000005	0.99948	0.7683	0.001	6	14	4	50000	1590110538917599595	True	True	True
1020	1020	45.40900802612305	3908.46240234375	3791.39794921875	0.03550652042031288	131.95582580566406	62.517696380615234	226.31939697265625	222.98135375976562	74.24260711669922	70.90457153320312	43.955772399902344	43.8679313659668	39.95375442504883	39.865909576416016	75.30709838867188	73606.7265625	4.746835708618164	8301842.5	11713038.0	327841.15625	17412.34765625	9156430	31.420257568359375	1.1156240701675415	0.009840607223510742	42	53	-1322226922722128527	0.23949999999999994	0.9993	0.7598	0.001	6	16	0	50000	1590110574160190444	True	True	True
1021	1021	46.063262939453125	3977.772705078125	3773.0302734375	0.03473493829369545	132.52435302734375	63.069580078125	226.36956787109375	223.00955200195312	74.4039306640625	71.0439224243164	43.95709228515625	43.86867141723633	39.9579963684082	39.86957550048828	72.81777954101562	72436.09375	4.2622270584106445	8219788.5	11610596.0	319742.25	17562.705078125	9156430	29.598934173583984	1.0281171798706055	0.00953777732849121	42	48	-1322226922722128527	0.23110000000000008	0.9996	0.7685	0.001	6	16	1	50000	1590110586934227891	True	True	True
1022	1022	45.990379333496094	3944.09423828125	3801.35546875	0.03569593280553818	132.45355224609375	62.80202102661133	226.48739624023438	223.15467834472656	74.40470123291016	71.07198333740234	43.9601936340332	43.87248992919922	39.9580192565918	39.87031555175781	72.81777954101562	71823.0	4.367247104644775	8219623.5	11627370.0	319400.71875	17543.94140625	9156430	30.690059661865234	1.0955102443695068	0.0096831396484375	42	46	-1322226922722128527	0.23646	0.99966	0.7632	0.001	6	16	2	50000	1590110653804355528	True	True	True
1023	1023	46.47797775268555	3945.51318359375	3766.55029296875	0.0355684868991375	132.3051300048828	62.81332015991211	226.40548706054688	223.06919860839844	74.46956634521484	71.13327026367188	43.958038330078125	43.870243072509766	39.95972442626953	39.87192916870117	72.81777954101562	71848.8359375	4.589275360107422	8294136.5	11695908.0	318685.34375	17504.6484375	9156430	30.498720169067383	1.0847933292388916	0.009948161849975585	42	51	-1322226922722128527	0.22928000000000004	0.99958	0.7703	0.001	6	16	3	50000	1590110680309128446	True	True	True
1024	1024	46.441558837890625	3985.704345703125	3772.841796875	0.03619232401251793	132.18084716796875	63.1324348449707	226.39663696289062	223.07772827148438	74.3794174194336	71.06050872802734	43.95780563354492	43.87046813964844	39.95735168457031	39.87001419067383	77.92627716064453	77670.7734375	4.367247104644775	8252333.5	11626722.0	340400.59375	17471.77734375	9156430	31.12282943725586	1.126407504081726	0.009998802642822265	42	60	-1322226922722128527	0.2319	0.9996	0.7677	0.001	6	16	4	50000	1590110690476699442	True	True	True
1050	1050	45.49793243408203	2185.38330078125	1879.946533203125	0.04164978861808777	91.1352767944336	46.748085021972656	200.08787536621094	196.909423828125	67.69700622558594	64.51854705810547	43.265472412109375	43.181827545166016	39.78150177001953	39.69785690307617	64.0	34989.03515625	5.224489688873291	2256764.75	3021098.75	132913.125	8305.6396484375	2298230	27.215530395507812	1.1335210800170898	0.009775181121826172	42	60	-3693417541878321413	0.23946	0.99956	0.7601	0.001584893192461114	6	8	0	50000	1590110954492609538	True	True	True
1051	1051	46.26874923706055	2218.2578125	1870.586181640625	0.04014378786087036	91.21656036376953	47.098384857177734	200.09539794921875	196.88011169433594	67.83187103271484	64.61658477783203	43.26566696166992	43.18105697631836	39.78504943847656	39.700435638427734	62.04591751098633	34431.34375	5.224489688873291	2266593.0	3023404.0	129085.5390625	8320.4609375	2298230	26.93495750427246	1.0812712907791138	0.00976641716003418	42	61	-3693417541878321413	0.23596000000000006	0.99956	0.7636	0.001584893192461114	6	8	1	50000	1590110954883205166	True	True	True
1052	1052	46.007022857666016	2222.295166015625	1884.38330078125	0.038383081555366516	91.22442626953125	47.14122009277344	200.1167449951172	196.8566131591797	67.68832397460938	64.42818450927734	43.266231536865234	43.18043518066406	39.781272888183594	39.69548034667969	64.0	35579.61328125	4.870392322540283	2231776.25	2987650.0	133173.234375	8321.8984375	2298230	27.326383590698242	1.0488708019256592	0.00994426628112793	42	63	-3693417541878321413	0.23561999999999994	0.99932	0.7637	0.001584893192461114	6	8	2	50000	1590110965887572901	True	True	True
1053	1053	46.47380065917969	2197.611328125	1866.99267578125	0.040225327014923096	90.96979522705078	46.878684997558594	199.95216369628906	196.73890686035156	67.80110168457031	64.58784484863281	43.261898040771484	43.177337646484375	39.78424072265625	39.69968032836914	62.04591751098633	34111.08203125	5.224489688873291	2251778.25	3010838.25	128388.1875	8275.50390625	2298230	27.129257202148438	1.0912833213806152	0.009186095733642577	42	63	-3693417541878321413	0.2338800000000001	0.99948	0.7656	0.001584893192461114	6	8	3	50000	1590110987311374802	True	True	True
