	index	hp.lr	hp.model_width	hp.model_depth	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_sum_of_fro	complexity.param_norm	complexity.path_norm	complexity.params	complexity.log_prod_of_spec	complexity.log_sum_of_spec	complexity.fro_dist	complexity.fro_over_spec	complexity.dist_spec_init	complexity.pacbayes_orig	complexity.pacbayes_init	complexity.pacbayes_flatness	complexity.pacbayes_mag_orig	complexity.pacbayes_mag_init	complexity.pacbayes_mag_flatness	complexity.inverse_margin	complexity.log_prod_of_fro_over_margin	complexity.log_sum_of_fro_over_margin	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_spec_over_margin	complexity.path_norm_over_margin	experiment_id	cross_entropy	data_seed	seed	train_dataset_size	epoch	gen.gap	gen.val_acc	gen.train_acc	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
670	670	0.00631	8	5	77.11603546142578	36.4592170715332	162.65365600585938	37.08292770385742	5946.8837890625	19.353734970092773	1856430	56.279449462890625	33.758731842041016	1329.2744140625	1263.470947265625	37.488319396972656	75201.046875	16825.357421875	50.567901611328125	2542019.75	1849373.25	7.185768127441406	0.03707899525761604	159.35894775390625	36.97996520996094	52.984745025634766	33.6557731628418	0.7176170945167542	7918459511017349215	0.0090937646484375	42	4	6250	48	0.45406	0.5453	0.99936	1590113965731719266	True	True	True
671	671	0.001585	8	3	80.81022644042969	46.3314094543457	110.39777374267578	25.51988983154297	6530.2919921875	538.0684204101562	972830	36.944915771484375	21.847246170043945	2146.599609375	1567.711669921875	26.113418579101562	115035.453125	37827.7890625	70.44988250732422	1223249.0	953735.0625	6.424468040466309	0.03541884198784828	107.05726623535156	25.352863311767578	33.60440444946289	21.680219650268555	19.05776023864746	4444852121170596404	0.00987671630859375	42	1	6250	32	0.5033000000000001	0.4967	1.0	1590113599301729155	True	True	True
672	672	0.003162	16	4	116.27069854736328	57.930145263671875	155.85836791992188	31.994552612304688	13518.876953125	114.76250457763672	5629230	50.39970397949219	27.93844985961914	3355.90185546875	3150.0263671875	29.266151428222656	238121.65625	59126.5859375	70.44988250732422	7267500.0	5311337.5	3.54325270652771	0.03790346533060074	152.58566284179688	31.86867904663086	47.126991271972656	27.812576293945312	4.349896430969238	-3898319721660655299	0.009923497772216797	42	1	6250	21	0.46387999999999996	0.5358	0.99968	1590113620443610609	True	True	True
674	674	0.01	14	5	95.721923828125	41.734153747558594	174.29608154296875	37.446754455566406	9162.6875	16.76471519470215	5663730	60.646339416503906	33.895198822021484	1741.739501953125	1618.68310546875	39.057777404785156	126146.734375	23996.095703125	55.06070327758789	7712839.0	5369735.5	8.861005783081055	0.036061204969882965	170.97354125976562	37.34292221069336	57.32380294799805	33.7913703918457	0.6045557856559753	-5083040002587004113	0.009956502685546875	42	0	6250	44	0.44796	0.5506	0.99856	1590112977638743253	True	True	True
675	675	0.01	14	3	92.65510559082031	48.100704193115234	115.39985656738281	25.76999282836914	8584.9677734375	52.01156234741211	2962430	38.891685485839844	21.944583892822266	2313.67822265625	1718.0970458984375	28.480846405029297	129181.6015625	34830.05859375	60.17998123168945	3876660.5	2908226.0	4.2622270584106445	0.04404797405004501	112.27738189697266	25.613868713378906	35.76921081542969	21.78845977783203	2.291003942489624	-5125843615822465566	0.009470809326171874	42	4	6250	16	0.4295399999999999	0.5703	0.99984	1590113300886082272	True	True	True
676	676	0.01	12	4	88.65707397460938	41.27333068847656	142.9963836669922	31.499860763549805	7860.078125	16.033830642700195	3171930	48.051910400390625	27.8481502532959	1703.48779296875	1624.493896484375	30.64631462097168	108216.078125	23469.552734375	55.06070327758789	4009818.75	2800913.75	3.54325270652771	0.041559599339962006	139.8157501220703	31.37752914428711	44.87128448486328	27.725818634033203	0.6663596034049988	1534727104028171244	0.008706908264160157	42	4	6250	22	0.43111999999999995	0.5684	0.99952	1590113360954048761	True	True	True
679	679	0.001585	8	3	80.90948486328125	46.554927825927734	110.44972229003906	25.522485733032227	6546.3447265625	550.9039306640625	972830	37.106895446777344	21.855344772338867	2167.36181640625	1549.931396484375	26.796100616455078	104762.3359375	34698.6015625	64.0	1236199.0	968422.375	7.111111164093018	0.03434651717543602	107.0784683227539	25.353923797607422	33.73564147949219	21.686782836914062	18.921630859375	4444852121170596404	0.00884311248779297	42	0	6250	34	0.505	0.495	1.0	1590113508743465089	True	True	True
680	680	0.01	10	5	82.41292572021484	38.366092681884766	165.94297790527344	37.18571853637695	6791.8916015625	16.215795516967773	2895530	58.08258819580078	33.81508255004883	1471.9569091796875	1296.5316162109375	39.244415283203125	83547.296875	18122.802734375	49.19196701049805	3847509.25	2744443.25	7.111111164093018	0.03505631163716316	162.59217834472656	37.08100509643555	54.731788635253906	33.71036911010742	0.5684660077095032	4549684729478210883	0.008739734420776368	42	1	6250	47	0.44416	0.5544	0.99856	1590113127234435725	True	True	True
683	683	0.001	16	4	125.51969146728516	66.89376831054688	159.11337280273438	32.11974334716797	15755.193359375	535.22607421875	5629230	51.22284698486328	27.970109939575195	4474.7763671875	3827.895263671875	29.651016235351562	341353.96875	96966.0703125	86.65917205810547	6992567.5	5225246.5	4.870392322540283	0.03506265953183174	155.76275634765625	31.990875244140625	47.87222671508789	27.84123992919922	18.766450881958008	5812349128615729751	0.009728642578125	42	2	6250	37	0.523	0.477	1.0	1590114448603207731	True	True	True
684	684	0.01	12	3	86.0635757446289	45.24977111816406	112.94208526611328	25.647104263305664	7406.9384765625	60.56779098510742	2179230	38.26161193847656	21.9130802154541	2047.5419921875	1505.894775390625	28.48780632019043	111458.1484375	30826.044921875	60.17998123168945	2903477.5	2205069.5	5.224489688873291	0.04284811392426491	109.7919921875	25.489599227905273	35.11151885986328	21.75557518005371	2.5952155590057373	4237752798273886085	0.00968791046142578	42	0	6250	17	0.42791999999999997	0.5716	0.99952	1590112977663494765	True	True	True
685	685	0.003162	12	3	95.579833984375	53.17021560668945	116.56787109375	25.828393936157227	9135.50390625	307.3995666503906	2179230	38.656715393066406	21.932836532592773	2827.07177734375	2072.33447265625	27.0408935546875	155771.234375	48219.33984375	68.19563293457031	2838192.75	2201011.0	6.059171676635742	0.03715495392680168	113.27521514892578	25.663761138916016	35.36405563354492	21.768203735351562	11.421416282653809	8552722761693282105	0.009746115112304688	42	0	6250	20	0.47030000000000005	0.5297	1.0	1590113517637863474	True	True	True
687	687	0.001	10	4	99.17050170898438	53.14980697631836	147.96041870117188	31.690784454345703	9834.7880859375	577.3331909179688	2205780	48.2226448059082	27.854717254638672	2824.902099609375	2461.4453125	28.852787017822266	185178.25	53204.69921875	75.30709838867188	2792773.5	2107008.5	5.465774059295654	0.03567904233932495	144.62722778320312	31.562585830688477	44.88945388793945	27.726516723632812	20.598695755004883	2885509863050597092	0.009263861694335938	42	2	6250	36	0.5131399999999999	0.4867	0.99984	1590114085723352810	True	True	True
690	690	0.00631	12	6	99.83489990234375	43.17665481567383	205.93817138671875	43.41942596435547	9967.0087890625	9.019082069396973	5157330	70.6190185546875	39.858394622802734	1864.22314453125	1952.553466796875	44.817630767822266	137218.34375	25682.109375	55.06070327758789	6542417.5	4387723.5	3.54325270652771	0.037372738122940063	202.65135192871094	43.33293151855469	67.33220672607422	39.77190017700195	0.3370678126811981	4770274070504044230	0.008889915466308594	42	0	6250	66	0.44843999999999995	0.5514	0.99984	1590113146372912244	True	True	True
692	692	0.001585	10	6	103.65361022949219	48.52350997924805	209.599609375	43.515777587890625	10744.0703125	40.14860916137695	3585280	69.25213623046875	39.822425842285156	2354.53125	2550.958984375	41.01817321777344	156876.078125	34395.140625	58.396968841552734	4532634.0	3176287.5	4.127992153167725	0.028742168098688126	206.0502166748047	43.4223747253418	65.70274353027344	39.72901916503906	1.1539580821990967	516438601403070554	0.00909622314453125	42	4	6250	159	0.47248	0.5264	0.99888	1590115909718884610	True	True	True
693	693	0.01	14	4	95.22206115722656	43.17041015625	146.33258056640625	31.628175735473633	9067.2431640625	14.628744125366211	4313080	48.97306823730469	27.88357925415039	1863.684326171875	1842.80712890625	30.610374450683594	121292.3046875	24946.9375	53.498775482177734	5435533.5	3734421.0	3.160493850708008	0.041244588792324066	143.14434814453125	31.505552291870117	45.78483200073242	27.760955810546875	0.6033565402030945	3200184347896181811	0.008544999084472656	42	0	6250	23	0.43198000000000003	0.5677	0.99968	1590112977636685427	True	True	True
697	697	0.001585	8	6	94.00567626953125	45.07741165161133	202.5475311279297	43.3302001953125	8837.068359375	56.331138610839844	2298230	66.83412170410156	39.758792877197266	2031.97265625	2206.22021484375	39.44304656982422	118213.796875	27197.748046875	53.498775482177734	2901354.0	2059841.5	4.2622270584106445	0.03081815503537655	199.06788635253906	43.23862838745117	63.354469299316406	39.66722106933594	1.7360217571258545	-5226700891785418501	0.009591708068847656	42	3	6250	119	0.47866	0.5207	0.99936	1590114895020393909	True	True	True
698	698	0.003162	10	4	91.60816955566406	46.26541519165039	144.74249267578125	31.567018508911133	8392.0556640625	127.85456848144531	2205780	47.49522399902344	27.826740264892578	2140.488525390625	2032.466796875	28.981584548950195	126279.2421875	32224.4296875	60.17998123168945	2868364.0	2117349.5	4.2622270584106445	0.038543034344911575	141.48651123046875	31.441789627075195	44.23924255371094	27.701509475708008	4.927902698516846	2235019809354273429	0.00925726333618164	42	2	6250	22	0.46748	0.5322	0.99968	1590113502216379336	True	True	True
699	699	0.01	12	5	89.3860092163086	39.85689926147461	170.39633178710938	37.324886322021484	7989.859375	13.293843269348145	4164630	59.1647834777832	33.848899841308594	1588.572265625	1483.772705078125	38.22339630126953	110002.5546875	21887.72265625	55.06070327758789	5459459.0	3783156.75	6.177396774291992	0.03817707672715187	167.1308135986328	37.22283935546875	55.899261474609375	33.74685287475586	0.5075200796127319	-9155870155226613232	0.009697712707519532	42	0	6250	40	0.4445	0.5539	0.9984	1590112977636177830	True	True	True
700	700	0.001585	14	2	97.2905502319336	63.1247444152832	86.000244140625	20.14287567138672	9465.4521484375	866.9114990234375	1611780	29.602258682250977	16.11444664001465	3984.733642578125	1858.507080078125	32.342529296875	178224.828125	75040.578125	75.30709838867188	2091145.625	1743524.25	9.399548530578613	0.0346260704100132	82.63709259033203	19.90264892578125	26.239110946655273	15.874221801757812	30.017738342285156	-1571988516828905522	0.009750555114746094	42	2	6250	67	0.42100000000000004	0.579	1.0	1590114058344904076	True	True	True
702	702	0.001	8	3	82.3306884765625	47.827117919921875	111.00768280029297	25.550384521484375	6778.3427734375	731.73486328125	972830	37.22913360595703	21.8614559173584	2287.43359375	1630.6082763671875	26.65079689025879	119404.21875	40308.21484375	70.44988250732422	1207869.25	944715.5	7.261606693267822	0.03508546203374863	107.65771484375	25.382884979248047	33.87916564941406	21.693958282470703	25.673255920410156	3577345688727135263	0.009689442749023438	42	1	6250	44	0.524	0.476	1.0	1590114007806840868	True	True	True
703	703	0.01	8	4	73.25542449951172	36.168216705322266	134.46697998046875	31.17180633544922	5366.357421875	24.304487228393555	1414630	45.66949462890625	27.756519317626953	1308.14013671875	1193.7584228515625	30.17710304260254	67862.0625	16558.173828125	50.567901611328125	1764226.75	1266955.75	4.031434059143066	0.04273533076047897	131.3142547607422	31.050548553466797	42.51676559448242	27.6352596282959	1.0386602878570557	-2972983487453045749	0.00853519271850586	42	2	6250	25	0.44423999999999997	0.5556	0.99984	1590113144890195867	True	True	True
705	705	0.01	10	5	82.09268188476562	38.561038970947266	165.66079711914062	37.17689895629883	6739.20703125	19.285938262939453	2895530	58.17160415649414	33.81786346435547	1486.9537353515625	1272.7196044921875	39.892879486083984	90155.578125	19908.28125	53.498775482177734	3903904.75	2813783.0	8.36745548248291	0.03605447709560394	162.33807373046875	37.07306671142578	54.848880767822266	33.714027404785156	0.6953444480895996	4549684729478210883	0.009712070922851562	42	2	6250	49	0.46297999999999995	0.5351	0.99808	1590113282040494491	True	True	True
706	706	0.001	12	4	109.1866226196289	58.5789794921875	152.4352569580078	31.86289405822754	11921.71875	595.6303100585938	3171930	49.53527069091797	27.905202865600586	3431.496826171875	2931.0458984375	29.99864959716797	224468.421875	64624.91796875	75.30709838867188	3968367.5	2983498.75	5.178153038024902	0.03330722823739052	149.0332794189453	31.7320499420166	46.1332893371582	27.774356842041016	19.838794708251953	1341775228232666432	0.009224816284179687	42	3	6250	34	0.5137	0.4863	1.0	1590114274639702890	True	True	True
707	707	0.001585	16	2	103.60189819335938	66.53965759277344	87.60380554199219	20.257415771484375	10733.3515625	836.1895751953125	2102030	30.086833953857422	16.149059295654297	4427.5263671875	2093.774169921875	32.908084869384766	216524.796875	89329.1328125	80.68451690673828	2666799.25	2202651.75	8.090864181518555	0.034657035022974014	84.2415542602539	20.017253875732422	26.724578857421875	15.90889835357666	28.9798526763916	-2851707175462957610	0.009916837158203125	42	1	6250	62	0.4294	0.5706	1.0	1590113897170455195	True	True	True
708	708	0.001	14	5	118.54217529296875	56.87302017211914	188.601806640625	37.89380645751953	14052.25	124.23100280761719	5663730	61.086700439453125	33.908958435058594	3234.540283203125	3373.862060546875	34.32807922363281	232051.09375	53429.46875	66.0478744506836	7992939.0	5918650.0	8.55980396270752	0.028714703395962715	185.0514678955078	37.782859802246094	57.536354064941406	33.798011779785156	3.567256450653076	-6052492033030106880	0.009282473449707031	42	3	6250	81	0.47408000000000006	0.5256	0.99968	1590115120036235580	True	True	True
711	711	0.003162	14	6	115.432373046875	50.08964157104492	216.60215759277344	43.70005798339844	13324.6337890625	13.570788383483887	7014380	72.01239013671875	39.89506149291992	2508.972900390625	2839.062255859375	42.542816162109375	188870.9375	35580.44921875	56.69204330444336	8885494.0	5965811.5	3.5694503784179688	0.03491633012890816	213.2473602294922	43.61177062988281	68.6575927734375	39.80677795410156	0.4738421142101288	-1831960413689477244	0.00977142578125	42	1	6250	92	0.45138	0.5483	0.99968	1590113904215553099	True	True	True
713	713	0.001585	16	3	115.0856704711914	65.59532928466797	123.05571746826172	26.152786254882812	13244.7109375	583.0160522460938	3865630	40.54857635498047	22.027429580688477	4302.74658203125	3005.97705078125	29.381750106811523	267181.71875	86812.203125	80.68451690673828	4777790.5	3693747.75	6.117855548858643	0.032358672469854355	119.62484741210938	25.981243133544922	37.11770248413086	21.855884552001953	18.865625381469727	-7410018531192978725	0.009315877227783204	42	3	6250	26	0.47819999999999996	0.5218	1.0	1590114100347100983	True	True	True
714	714	0.001585	12	3	99.39573669433594	56.6876106262207	117.8181381225586	25.890907287597656	9879.513671875	566.7108154296875	2179230	39.03080749511719	21.951539993286133	3213.48583984375	2283.465576171875	27.494461059570312	179871.9375	58520.59375	72.81777954101562	2708775.25	2098634.25	6.2378106117248535	0.033631742000579834	114.42584991455078	25.72129249572754	35.63852310180664	21.781925201416016	19.059471130371094	7096428205270475247	0.009476138610839844	42	3	6250	28	0.4962	0.5038	1.0	1590113995416347680	True	True	True
716	716	0.001585	12	6	114.23743438720703	52.85344696044922	216.38075256347656	43.69422912597656	13050.19140625	38.03232192993164	5157330	70.86042785644531	39.864749908447266	2793.48681640625	3086.996337890625	40.643184661865234	196360.84375	42048.78515625	60.17998123168945	6454679.5	4472801.0	3.761248826980591	0.033323485404253006	212.97926330566406	43.60471725463867	67.45893859863281	39.77523422241211	1.2673695087432861	-661802221272114476	0.009607329559326172	42	4	6250	127	0.47709999999999997	0.5229	1.0	1590116127391827173	True	True	True
717	717	0.003162	10	5	91.1646957397461	41.846160888671875	172.92147827148438	37.4037971496582	8311.001953125	24.511375427246094	2895530	57.64327621459961	33.801353454589844	1751.10107421875	1900.093994140625	35.10356903076172	114423.1484375	24124.9609375	55.06070327758789	4087603.5	2964037.25	7.742911338806152	0.030204109847545624	169.4217071533203	37.294429779052734	54.143497467041016	33.691986083984375	0.7403442859649658	-7816096414355022837	0.008998484954833984	42	4	6250	60	0.4571200000000001	0.5416	0.99872	1590114210675481901	True	True	True
721	721	0.01	8	3	70.97639465332031	38.92020034790039	106.3619384765625	25.318096160888672	5037.6484375	87.45293426513672	972830	36.48838424682617	21.824419021606445	1514.78173828125	1087.0548095703125	28.20393943786621	71419.40625	21489.78125	56.69204330444336	1278732.125	987658.125	5.888097763061523	0.0428343191742897	103.2115249633789	25.16057586669922	33.33796691894531	21.666898727416992	3.7459869384765625	-2959591463707652910	0.008598269653320313	42	0	6250	20	0.4336	0.5664	1.0	1590112983586576690	True	True	True
