	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
52	52	53.47557067871094	7335.48828125	1057.371337890625	0.03945304825901985	100.75435638427734	85.6474609375	80.40008544921875	77.16744232177734	29.174942016601562	25.942298889160156	8.38192081451416	8.151018142700195	4.722981929779053	4.49207878112793	64.0	117389.3203125	22.896671295166016	835862.875	878795.5625	162444.5625	10151.44140625	531030	1858.9764404296875	73.34228515625	0.009809260864257813	42	80	2397076014979614836	0.42810000000000004	1.0	0.5719	0.0031622776601683794	2	8	2	12500	1590962426848385080	True	True	True
53	53	50.10401916503906	6759.318359375	1381.2501220703125	0.0371992401778698	105.28019714355469	82.21507263183594	84.71512603759766	81.42366027832031	30.244712829589844	26.953245162963867	8.69013786315918	8.455033302307129	4.799394130706787	4.564289093017578	80.68451690673828	136364.703125	27.860984802246094	1835511.125	1981750.5	223596.8125	11083.91796875	1186530	1222.6951904296875	45.48332977294922	0.009942463989257813	42	63	7104356394439719914	0.40890000000000004	1.0	0.5911	0.0031622776601683794	2	12	1	12500	1590962432270062685	True	True	True
54	54	50.845619201660156	6779.55419921875	1382.25048828125	0.03787657991051674	105.31520080566406	82.33805084228516	84.67051696777344	81.3970947265625	30.218509674072266	26.945087432861328	8.686951637268066	8.45313549041748	4.79752254486084	4.563706398010254	80.68451690673828	136772.90625	13.185654640197754	1675808.75	1821361.5	223745.515625	11091.291015625	1186530	1238.6820068359375	46.91703796386719	0.009386777954101562	42	61	7104356394439719914	0.41379999999999995	1.0	0.5862	0.0031622776601683794	2	12	0	12500	1590962853398208830	True	True	True
55	55	52.1142463684082	6822.4287109375	1218.7255859375	0.03800465539097786	102.12550354003906	82.5979995727539	82.83003234863281	79.55998229980469	29.81076431274414	26.54071807861328	8.555488586425781	8.321913719177246	4.768397808074951	4.534822940826416	70.44988250732422	120181.40625	28.44444465637207	1301373.125	1388719.625	183712.90625	10429.6171875	826280	1475.756591796875	56.08561706542969	0.009921817932128906	42	69	5765126903900264070	0.4152	1.0	0.5848	0.0031622776601683794	2	10	4	12500	1590962432982468775	True	True	True
56	56	50.211036682128906	6787.7392578125	1392.886474609375	0.036710549145936966	105.54818725585938	82.38774108886719	84.7362060546875	81.4315185546875	30.24024772644043	26.935556411743164	8.691643714904785	8.455595016479492	4.799075126647949	4.563025951385498	80.68451690673828	136938.0	13.966859817504883	1679357.25	1825860.25	224736.46875	11140.4208984375	1186530	1198.6405029296875	44.00275421142578	0.009634328155517577	42	63	7104356394439719914	0.41600000000000004	1.0	0.584	0.0031622776601683794	2	12	3	12500	1590962441064352316	True	True	True
57	57	50.32492446899414	6757.90185546875	1365.670654296875	0.03735457733273506	105.23709106445312	82.20645904541016	84.70072174072266	81.41342163085938	30.296226501464844	27.008926391601562	8.689108848571777	8.454301834106445	4.803073883056641	4.56826639175415	80.68451690673828	136336.140625	11.497039794921875	1645786.375	1791846.5	223413.765625	11074.84375	1186530	1193.7232666015625	44.591026306152344	0.009925863037109375	42	63	7104356394439719914	0.403	1.0	0.597	0.0031622776601683794	2	12	2	12500	1590962441439089622	True	True	True
58	58	52.85062026977539	7527.81005859375	1182.48681640625	0.03941979631781578	102.621337890625	86.76295471191406	81.24808502197266	78.01459503173828	29.07590103149414	25.84241485595703	8.442492485046387	8.211528778076172	4.715907573699951	4.4849443435668945	77.92627716064453	146675.171875	30.97164535522461	852301.875	896667.125	205184.71875	10531.140625	531030	2905.94482421875	114.55175018310547	0.009964757080078126	42	120	-43574698099295238	0.46199999999999997	1.0	0.538	0.001584893192461114	2	8	0	12500	1590962469701668575	True	True	True
59	59	50.07978820800781	6589.71240234375	1354.390869140625	0.03729073703289032	101.95454406738281	81.17704010009766	83.53985595703125	80.25084686279297	29.71478843688965	26.425777435302734	8.60619068145752	8.371260643005371	4.761542320251465	4.526613235473633	80.68451690673828	132943.5625	28.44444465637207	1256485.625	1350284.75	209695.0625	10394.728515625	826280	2077.890625	77.48607635498047	0.009797919158935547	42	107	4441919152638656055	0.45089999999999997	1.0	0.5491	0.001584893192461114	2	10	0	12500	1590962489726269546	True	True	True
60	60	49.90365219116211	6674.2919921875	1358.33984375	0.03696141764521599	102.38929748535156	81.69633483886719	83.54432678222656	80.24644470214844	29.69659423828125	26.398714065551758	8.6065092086792	8.370946884155273	4.760242462158203	4.524680137634277	80.68451690673828	134649.609375	17.048908233642578	1183121.75	1276047.875	211487.03125	10483.568359375	826280	2105.36669921875	77.81733703613281	0.009822392578125	42	106	4441919152638656055	0.45730000000000004	1.0	0.5427	0.001584893192461114	2	10	2	12500	1590962489701546841	True	True	True
61	61	51.16214370727539	6507.259765625	1151.2451171875	0.03807392716407776	97.71855926513672	80.66758728027344	81.1865234375	77.91829681396484	29.20178985595703	25.933565139770508	8.438095092773438	8.204649925231934	4.7248992919921875	4.491455078125	70.44988250732422	114630.484375	22.064136505126953	790559.5	841237.875	168201.578125	9548.9169921875	531030	2386.9638671875	90.88108825683594	0.009750994415283203	42	124	-43574698099295238	0.46130000000000004	1.0	0.5387	0.001584893192461114	2	8	3	12500	1590962489749188734	True	True	True
62	62	49.09096908569336	6482.837890625	1356.77685546875	0.03692466765642166	101.47412109375	80.51608276367188	83.54652404785156	80.24765014648438	29.67972183227539	26.38084602355957	8.606666564941406	8.37103271484375	4.759037971496582	4.523403644561768	77.92627716064453	126317.4921875	15.752899169921875	1155843.75	1251064.0	200623.265625	10296.998046875	826280	2158.575439453125	79.70468139648438	0.009932309265136718	42	104	4441919152638656055	0.45609999999999995	1.0	0.5439	0.001584893192461114	2	10	1	12500	1590962489819343420	True	True	True
63	63	53.13789367675781	6913.19873046875	1146.730712890625	0.03846825286746025	99.60323333740234	83.14564514160156	81.13525390625	77.87733459472656	29.196556091308594	25.93863296508789	8.434432983398438	8.2017240524292	4.724525451660156	4.491816997528076	86.65917205810547	149794.6875	23.777233123779297	816076.125	863806.875	214953.828125	9920.802734375	531030	2750.500732421875	105.80695343017578	0.009876053314208984	42	118	-43574698099295238	0.45230000000000004	1.0	0.5477	0.001584893192461114	2	8	4	12500	1590962490494177849	True	True	True
64	64	48.92204284667969	7030.537109375	1695.3199462890625	0.03692583739757538	113.23674011230469	83.84829711914062	87.78311920166016	84.4842758178711	31.042892456054688	27.744049072265625	8.909280776977539	8.673648834228516	4.856407165527344	4.62077522277832	89.89849090576172	158030.359375	14.819605827331543	2953242.25	3268251.75	288203.875	12822.560546875	2102030	961.0016479492188	35.48579025268555	0.00980890365600586	42	53	-4388066652704119994	0.4215	1.0	0.5785	0.0031622776601683794	2	16	0	12500	1590962529302925718	True	True	True
65	65	48.917518615722656	7211.490234375	1737.7364501953125	0.0360589362680912	114.2701416015625	84.92049407958984	87.87557983398438	84.552978515625	30.96909523010254	27.646493911743164	8.915884971618652	8.678556442260742	4.851135730743408	4.613807201385498	83.59183502197266	150727.0625	19.82185173034668	3058734.5	3369947.5	272900.1875	13057.666015625	2102030	987.4754028320312	35.60731506347656	0.009947662353515624	42	53	-4388066652704119994	0.41369999999999996	1.0	0.5863	0.0031622776601683794	2	16	3	12500	1590962533694051329	True	True	True
66	66	50.7542839050293	7222.84521484375	1552.213134765625	0.03636815771460533	110.97566986083984	84.98731994628906	86.47731018066406	83.16324615478516	30.711212158203125	27.39715003967285	8.816008567810059	8.579289436340332	4.8327155113220215	4.595996856689453	80.68451690673828	145714.5625	20.529720306396484	2398683.0	2613103.75	248441.171875	12315.6015625	1611780	1116.6510009765625	40.61054229736328	0.009528449859619141	42	57	1576815963647004357	0.41369999999999996	1.0	0.5863	0.0031622776601683794	2	14	1	12500	1590962534088803319	True	True	True
67	67	57.041473388671875	7695.453125	1065.2965087890625	0.040970418602228165	104.52669525146484	87.7237319946289	81.69102478027344	78.4961166381836	29.926067352294922	26.731163024902344	8.474130630493164	8.245923042297363	4.7766337394714355	4.548426151275635	68.19563293457031	131220.625	17.904787063598633	1292042.875	1364174.875	186295.015625	10925.830078125	826280	933.796875	38.25804901123047	0.009886929321289062	42	52	4467239875439509757	0.3728	1.0	0.6272	0.00630957344480193	2	10	0	12500	1590962534402513616	True	True	True
68	68	55.317970275878906	7216.6630859375	1048.69580078125	0.04149486497044563	102.18150329589844	84.95094299316406	81.66301727294922	78.4808349609375	29.969236373901367	26.787050247192383	8.47213077545166	8.244832038879395	4.779717445373535	4.552418231964111	70.44988250732422	127124.8203125	15.752899169921875	1258485.625	1334497.25	183914.421875	10441.060546875	826280	975.7839965820312	40.49002456665039	0.00991203109741211	42	50	4467239875439509757	0.386	1.0	0.614	0.00630957344480193	2	10	1	12500	1590962534481176879	True	True	True
69	69	54.26214599609375	7471.3466796875	1072.4796142578125	0.041687559336423874	103.44136810302734	86.43694305419922	81.69926452636719	78.52171325683594	29.851341247558594	26.67378807067871	8.474719047546387	8.247751235961914	4.771296501159668	4.544328212738037	64.0	119563.0390625	18.204444885253906	1288709.875	1362627.875	171223.375	10700.1171875	826280	910.32373046875	37.94917297363281	0.00974436538696289	42	53	4467239875439509757	0.37660000000000005	1.0	0.6234	0.00630957344480193	2	10	2	12500	1590962535794705989	True	True	True
70	70	54.20549774169922	7121.95751953125	1059.039306640625	0.04126996919512749	101.68702697753906	84.39167785644531	81.61894226074219	78.43132019042969	29.884355545043945	26.696735382080078	8.468981742858887	8.241294860839844	4.773653984069824	4.545967102050781	66.0478744506836	117619.03125	13.374693870544434	1225754.75	1302488.375	170759.4375	10340.2509765625	826280	850.1640014648438	35.08624267578125	0.0099990869140625	42	51	4467239875439509757	0.373	1.0	0.627	0.00630957344480193	2	10	3	12500	1590962849181600577	True	True	True
71	71	48.5408935546875	7157.0322265625	1709.2783203125	0.03754710778594017	113.78949737548828	84.59925079345703	87.81146240234375	84.52930450439453	31.007614135742188	27.725454330444336	8.91130542755127	8.676865577697754	4.85388708114624	4.619447231292725	86.65917205810547	155077.3125	19.149974822998047	3043894.5	3354661.5	280538.46875	12948.0478515625	2102030	985.1417846679688	36.98922348022461	0.009825581970214844	42	52	-4388066652704119994	0.4194	1.0	0.5806	0.0031622776601683794	2	16	2	12500	1590962536975028107	True	True	True
72	72	49.526641845703125	7243.92236328125	1712.852294921875	0.03705693408846855	114.09029388427734	85.11123657226562	87.79830932617188	84.50300598144531	30.957637786865234	27.662338256835938	8.910365104675293	8.674986839294434	4.850317001342773	4.614938735961914	80.68451690673828	146139.71875	16.0	2998485.75	3305696.25	262581.03125	13016.595703125	2102030	1042.263427734375	38.623085021972656	0.009859748687744141	42	52	-4388066652704119994	0.4196	1.0	0.5804	0.0031622776601683794	2	16	1	12500	1590962536966880101	True	True	True
73	73	57.14167785644531	8357.390625	959.081787109375	0.04119621589779854	104.50920867919922	91.41876220703125	79.53254699707031	76.3431396484375	29.299333572387695	26.10992431640625	8.319953918457031	8.09213924407959	4.731866836547852	4.50405216217041	66.0478744506836	138018.484375	18.82677459716797	851905.875	887274.5	180368.140625	10922.17578125	531030	1236.112548828125	50.92315673828125	0.009848822937011718	42	60	3537301260163616930	0.3708	1.0	0.6292	0.00630957344480193	2	8	1	12500	1590962537443807709	True	True	True
74	74	57.60547637939453	8125.6357421875	951.1900024414062	0.04233970120549202	103.26128387451172	90.14230346679688	79.34977722167969	76.187744140625	29.243833541870117	26.081804275512695	8.306899070739746	8.081039428710938	4.727902412414551	4.502043724060059	62.04591751098633	126062.1171875	20.897958755493164	857665.4375	893575.3125	165418.734375	10662.892578125	531030	1134.6402587890625	48.04032897949219	0.009653656311035156	42	59	3537301260163616930	0.3931	1.0	0.6069	0.00630957344480193	2	8	0	12500	1590962537443059216	True	True	True
75	75	52.167091369628906	6628.65380859375	1279.204833984375	0.03940481320023537	105.97164916992188	81.41654205322266	85.06182098388672	81.82795715332031	30.864421844482422	27.63055419921875	8.7149019241333	8.483911514282227	4.843659400939941	4.612668514251709	72.81777954101562	120692.53125	13.185654640197754	2312973.0	2524806.5	204457.3125	11229.990234375	1611780	592.8681030273438	23.36185646057129	0.00945961944580078	42	43	3553493981407529619	0.38070000000000004	1.0	0.6193	0.00630957344480193	2	14	3	12500	1590962537576715055	True	True	True
76	76	53.30894088745117	6807.19140625	1280.298828125	0.039603009819984436	106.6751708984375	82.50570678710938	85.01079559326172	81.78194427490234	30.836881637573242	27.6080322265625	8.711256980895996	8.48062515258789	4.841691970825195	4.611059665679932	80.68451690673828	137330.375	17.904787063598633	2417901.0	2624372.5	229560.84375	11379.591796875	1611780	590.354736328125	23.379823684692383	0.00968687286376953	42	43	3553493981407529619	0.36439999999999995	1.0	0.6356	0.00630957344480193	2	14	4	12500	1590962537812144337	True	True	True
77	77	52.61320114135742	6985.39208984375	1183.4765625	0.039517711848020554	104.33642578125	83.57866668701172	83.51617431640625	80.28517150878906	30.340604782104492	27.10959815979004	8.604498863220215	8.373712539672852	4.806243896484375	4.575457572937012	75.30709838867188	131534.03125	11.346260070800781	1708176.25	1839363.5	204971.546875	10886.091796875	1186530	708.1062622070312	27.982738494873047	0.009381832122802735	42	48	60803771877944038	0.37370000000000003	1.0	0.6263	0.00630957344480193	2	12	2	12500	1590962538510772003	True	True	True
78	78	49.7662353515625	6831.138671875	1523.9981689453125	0.037751127034425735	109.16600799560547	82.65070343017578	86.3525161743164	83.07577514648438	30.737701416015625	27.460960388183594	8.80709457397461	8.573041915893555	4.8346076011657715	4.600554466247559	83.59183502197266	142778.5	14.383758544921875	2269383.0	2492993.75	249067.171875	11917.21875	1611780	1133.8577880859375	42.80440902709961	0.00990795394897461	42	55	1576815963647004357	0.40880000000000005	1.0	0.5912	0.0031622776601683794	2	14	3	12500	1590962538947105591	True	True	True
79	79	51.03746032714844	6706.767578125	1392.98095703125	0.03921115770936012	109.20342254638672	81.89486694335938	86.39433288574219	83.1555404663086	31.172203063964844	27.933408737182617	8.810081481933594	8.578739166259766	4.865643501281738	4.63430118560791	86.65917205810547	145322.4375	16.0	3055755.5	3357451.25	258382.734375	11925.388671875	2102030	530.56396484375	20.804027557373047	0.009715897521972655	42	40	-2059094178430296895	0.3711	1.0	0.6289	0.00630957344480193	2	16	2	12500	1590962539742946380	True	True	True
80	80	57.70814514160156	7938.80859375	940.7272338867188	0.04224162548780441	102.54598236083984	89.09998321533203	79.5000991821289	76.33574676513672	29.410602569580078	26.246253967285156	8.317636489868164	8.0916109085083	4.739814758300781	4.513790130615234	64.0	127042.4296875	16.7772159576416	830351.8125	867498.4375	168272.375	10515.6787109375	531030	1115.2530517578125	47.11009979248047	0.009990126647949219	42	60	3537301260163616930	0.382	1.0	0.618	0.00630957344480193	2	8	3	12500	1590962540632026142	True	True	True
81	81	51.66002655029297	6957.42724609375	1416.247802734375	0.04063182324171066	110.41529846191406	83.41119384765625	86.46983337402344	83.26663208007812	31.123933792114258	27.920730590820312	8.815474510192871	8.586674690246582	4.86219596862793	4.633395195007324	80.68451690673828	140360.796875	17.327251434326172	3104880.25	3398914.25	245938.71875	12191.5400390625	2102030	536.306640625	21.79111671447754	0.009975983123779297	42	42	-2059094178430296895	0.38822	0.99992	0.6117	0.00630957344480193	2	16	1	12500	1590968086425119957	True	True	True
82	82	56.84186553955078	8105.322265625	953.5108642578125	0.043302830308675766	103.18553924560547	90.0295639038086	79.42555236816406	76.28601837158203	29.278459548950195	26.1389217376709	8.312311172485352	8.088059425354004	4.730376243591309	4.5061235427856445	62.04591751098633	125747.0390625	28.44444465637207	888377.25	924424.0	165176.1875	10647.255859375	531030	1222.286376953125	52.92845916748047	0.009778115234375	42	59	3537301260163616930	0.3849	1.0	0.6151	0.00630957344480193	2	8	2	12500	1590962540796824647	True	True	True
