	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
168	168	35.98262405395508	3901.95556640625	2271.677734375	0.03689860925078392	105.7449722290039	62.465633392333984	120.73306274414062	117.43347930908203	40.44221115112305	37.14263153076172	9.032384872436523	8.867406845092773	5.017843246459961	4.852863788604736	83.59183502197266	81565.234375	6.059171676635742	3378172.0	4155927.25	233703.296875	11182.0009765625	2962430	637.8951416015625	23.537445068359375	0.009439178314208985	42	21	3931773783726698858	0.16479999999999995	1.0	0.8352	0.001584893192461114	3	14	3	25000	1590950423796090188	True	True	True
169	169	36.3671875	3918.614501953125	2278.8056640625	0.03829185292124748	105.71527099609375	62.59883499145508	120.71478271484375	117.45226287841797	40.39372253417969	37.131202697753906	9.031471252441406	8.868345260620117	5.015418529510498	4.852292537689209	83.59183502197266	81913.375	7.827764511108398	3505638.25	4279821.0	233572.046875	11175.71875	2962430	645.25732421875	24.708099365234375	0.009990507507324218	42	20	3931773783726698858	0.16590000000000005	1.0	0.8341	0.001584893192461114	3	14	4	25000	1590950423864064214	True	True	True
170	170	35.94053649902344	4284.763671875	2584.566650390625	0.037297770380973816	112.26950073242188	65.4581069946289	123.10211944580078	119.81330108642578	41.01909637451172	37.73027420043945	9.150838851928711	8.986396789550781	5.046687126159668	4.882246017456055	80.68451690673828	86450.84375	6.754721641540527	4409608.0	5449898.0	254268.125	12604.44140625	3865630	620.3939819335938	23.139312744140625	0.00989264175415039	42	19	3389497130100070935	0.16600000000000004	1.0	0.834	0.001584893192461114	3	16	0	25000	1590950448247525948	True	True	True
171	171	35.77537536621094	4275.029296875	2596.8427734375	0.03695499524474144	112.0866470336914	65.38371276855469	123.10224151611328	119.80418395996094	40.92198944091797	37.62393569946289	9.15084457397461	8.985940933227539	5.041831970214844	4.87692928314209	89.89849090576172	96102.0546875	9.62879753112793	4638038.5	5677357.5	282380.40625	12563.4169921875	3865630	621.5546875	22.96954917907715	0.009708284912109375	42	19	3389497130100070935	0.16710000000000003	1.0	0.8329	0.001584893192461114	3	16	1	25000	1590950456782614676	True	True	True
172	172	36.29814910888672	4344.2724609375	2590.3466796875	0.03796115890145302	112.51276397705078	65.91109466552734	123.10479736328125	119.83360290527344	40.96546173095703	37.694271087646484	9.150972366333008	8.987412452697754	5.044005393981934	4.880445957183838	89.89849090576172	97658.2578125	7.111111164093018	4476951.5	5508119.0	284531.375	12659.123046875	3865630	623.5304565429688	23.669939041137695	0.009794927978515625	42	19	3389497130100070935	0.1684	1.0	0.8316	0.001584893192461114	3	16	3	25000	1590950458187759716	True	True	True
173	173	36.102142333984375	4254.4912109375	2557.65625	0.03756255656480789	111.9835205078125	65.2264633178711	123.03237915039062	119.7506332397461	41.063507080078125	37.781761169433594	9.147351264953613	8.983263969421387	5.04890775680542	4.884820461273193	93.32289123535156	99282.765625	7.827764511108398	4513371.0	5555567.0	292596.875	12540.310546875	3865630	619.8438110351562	23.282917022705078	0.009683248901367188	42	20	3389497130100070935	0.16825999999999997	0.99996	0.8317	0.001584893192461114	3	16	2	25000	1590950458444104097	True	True	True
174	174	37.059173583984375	4330.4228515625	2550.01611328125	0.03638768196105957	112.3591079711914	65.80594635009766	123.0298080444336	119.7162857055664	41.099029541015625	37.78550338745117	9.147222518920898	8.981546401977539	5.050683975219727	4.885007381439209	83.59183502197266	90519.3203125	7.416930675506592	4515324.0	5546931.0	263850.0625	12624.568359375	3865630	603.7847290039062	21.970325469970703	0.009526362609863281	42	19	3389497130100070935	0.15800000000000003	1.0	0.842	0.001584893192461114	3	16	4	25000	1590950476554468253	True	True	True
175	175	37.18218994140625	2474.994873046875	1199.1484375	0.04141594097018242	78.77236938476562	49.74932098388672	109.06751251220703	105.8834228515625	37.6874885559082	34.50339889526367	8.449108123779297	8.28990364074707	4.8801069259643555	4.720902442932129	64.0	39622.125	8.55980396270752	1204117.625	1426774.125	99303.578125	6205.0859375	972830	331.0877990722656	13.712312698364258	0.008771185607910157	42	22	-6689218751463177117	0.14602000000000004	0.99992	0.8539	0.0031622776601683794	3	8	0	25000	1590950476653832600	True	True	True
176	176	37.08519744873047	2513.52001953125	1211.97998046875	0.043988876044750214	79.21831512451172	50.13501739501953	109.20343017578125	106.0796127319336	37.68111801147461	34.55730056762695	8.455904006958008	8.299713134765625	4.879788398742676	4.723597526550293	68.19563293457031	42875.01171875	7.827764511108398	1192593.25	1414244.375	107013.3671875	6275.54052734375	972830	352.1097412109375	15.488911628723145	0.009651009979248048	42	21	-6689218751463177117	0.15545999999999993	0.99996	0.8445	0.0031622776601683794	3	8	3	25000	1590950508442682151	True	True	True
177	177	37.02592086791992	2537.7099609375	1210.657470703125	0.04237791523337364	79.26480102539062	50.37569046020508	109.22432708740234	106.06320190429688	37.69406509399414	34.532936096191406	8.456949234008789	8.298892974853516	4.880435466766357	4.722379207611084	64.0	40625.5703125	7.4964680671691895	1183108.875	1402724.375	100548.7421875	6282.9091796875	972830	355.4251403808594	15.062176704406738	0.008864192657470703	42	22	-6689218751463177117	0.15676	0.99996	0.8432	0.0031622776601683794	3	8	2	25000	1590950508584866796	True	True	True
178	178	37.33269119262695	2518.63818359375	1213.4102783203125	0.04350651800632477	79.23902893066406	50.18603515625	109.25572204589844	106.12088012695312	37.71434020996094	34.57949447631836	8.458518981933594	8.301776885986328	4.881449222564697	4.724707126617432	62.04591751098633	39089.99609375	8.55980396270752	1204346.25	1425630.75	97416.03125	6278.82275390625	972830	356.5249328613281	15.511157989501953	0.009400930480957031	42	22	-6689218751463177117	0.15190000000000003	1.0	0.8481	0.0031622776601683794	3	8	1	25000	1590950509021193618	True	True	True
179	179	37.70841598510742	2488.931640625	1184.42529296875	0.04508119076490402	78.871826171875	49.88919448852539	109.06069946289062	105.96141052246094	37.77978515625	34.68049621582031	8.448766708374023	8.293802261352539	4.884721755981445	4.729757308959961	66.0478744506836	41119.3828125	7.111111164093018	1175304.0	1397212.875	102739.296875	6220.765625	972830	331.65850830078125	14.951560974121094	0.009862787475585938	42	21	-6689218751463177117	0.15672000000000008	0.99992	0.8432	0.0031622776601683794	3	8	4	25000	1590950517424650914	True	True	True
180	180	37.294281005859375	2767.287353515625	1438.071533203125	0.042548079043626785	86.52333068847656	52.60501480102539	112.96395111083984	109.80683135986328	38.730987548828125	35.57386779785156	8.643930435180664	8.486074447631836	4.932281494140625	4.774425506591797	70.44988250732422	48761.02734375	7.659430027008057	1837061.625	2213012.0	131874.25	7486.287109375	1516030	305.15887451171875	12.98392391204834	0.009262040252685547	42	19	-366503355299944020	0.14539999999999997	1.0	0.8546	0.0031622776601683794	3	10	0	25000	1590950526430414398	True	True	True
181	181	36.617942810058594	2724.43359375	1451.433349609375	0.04274415224790573	86.45062255859375	52.19610595703125	113.06554412841797	109.91302490234375	38.73674011230469	35.5842170715332	8.649009704589844	8.49138355255127	4.93256950378418	4.7749433517456055	70.44988250732422	48006.26171875	8.181517601013184	1839861.5	2221070.25	131652.75	7473.71044921875	1516030	313.0337829589844	13.380363464355469	0.009836069946289062	42	19	-366503355299944020	0.1502	1.0	0.8498	0.0031622776601683794	3	10	1	25000	1590950536747913291	True	True	True
182	182	36.336570739746094	2699.623291015625	1439.744384765625	0.04211464524269104	86.13003540039062	51.9578971862793	112.93177032470703	109.76441192626953	38.704742431640625	35.537384033203125	8.64232063293457	8.483953475952148	4.93096923828125	4.77260160446167	70.44988250732422	47569.28515625	6.754721641540527	1794270.125	2176129.5	130678.3046875	7418.3818359375	1516030	299.2379150390625	12.602298736572266	0.008960304260253906	42	19	-366503355299944020	0.14815999999999996	0.99996	0.8518	0.0031622776601683794	3	10	2	25000	1590950549579306019	True	True	True
183	183	35.510475158691406	2673.7822265625	1461.7235107421875	0.04337261617183685	86.04557037353516	51.7086296081543	112.9223861694336	109.78446197509766	38.513545989990234	35.37561798095703	8.641851425170898	8.484954833984375	4.921409606933594	4.76451301574707	68.19563293457031	45607.30859375	7.261606693267822	1807682.125	2192431.75	126249.625	7403.8388671875	1516030	299.0596618652344	12.970999717712402	0.009628148345947265	42	19	-366503355299944020	0.1473	1.0	0.8527	0.0031622776601683794	3	10	3	25000	1590950561816163843	True	True	True
184	184	37.171630859375	2823.20947265625	1451.7103271484375	0.04300268739461899	87.04749298095703	53.133880615234375	113.12394714355469	109.97745513916016	38.76953125	35.62303924560547	8.65192985534668	8.49460506439209	4.934208869934082	4.776884078979492	68.19563293457031	48154.875	6.553599834442139	1796154.625	2169114.25	129206.3515625	7577.265625	1516030	325.3487243652344	13.990869522094727	0.0097241650390625	42	19	-366503355299944020	0.14700000000000002	1.0	0.853	0.0031622776601683794	3	10	4	25000	1590950562638945997	True	True	True
185	185	36.51690673828125	3015.416015625	1699.841552734375	0.0414496548473835	93.4539566040039	54.91280746459961	116.17243194580078	112.9891586303711	39.49913024902344	36.315853118896484	8.804353713989258	8.645190238952637	4.970688819885254	4.811524868011475	70.44988250732422	53131.1875	7.827764511108398	2617278.25	3194981.75	153843.25	8733.642578125	2179230	288.2977600097656	11.949843406677246	0.009217125701904296	42	17	4558906907040225772	0.14612000000000003	0.99992	0.8538	0.0031622776601683794	3	12	0	25000	1590950574058595414	True	True	True
186	186	35.96467208862305	2940.7412109375	1680.86083984375	0.04240451753139496	92.95377349853516	54.228607177734375	116.07457733154297	112.91407775878906	39.538944244384766	36.37844467163086	8.799461364746094	8.641435623168945	4.972679615020752	4.814654350280762	70.44988250732422	51815.984375	6.424468040466309	2537033.5	3122530.0	152201.109375	8640.404296875	2179230	275.6401062011719	11.688385009765625	0.009815713653564453	42	17	4558906907040225772	0.14445999999999992	0.99996	0.8555	0.0031622776601683794	3	12	2	25000	1590950585150086207	True	True	True
187	187	35.805206298828125	3055.65673828125	1708.650146484375	0.041785333305597305	93.8189926147461	55.277992248535156	116.17326354980469	112.99805450439453	39.412994384765625	36.23778533935547	8.80439567565918	8.645635604858398	4.966382026672363	4.807621479034424	72.81777954101562	55648.80078125	7.827764511108398	2631418.0	3206158.25	160257.84375	8802.0029296875	2179230	286.2901916503906	11.962730407714844	0.009604028167724609	42	17	4558906907040225772	0.14466	0.99996	0.8553	0.0031622776601683794	3	12	3	25000	1590950585762476875	True	True	True
188	188	35.77180480957031	2991.914794921875	1706.1221923828125	0.04205087572336197	93.32354736328125	54.698394775390625	116.11421203613281	112.9453353881836	39.40693664550781	36.238059997558594	8.801443099975586	8.642999649047852	4.966079235076904	4.807635307312012	80.68451690673828	60372.609375	6.553599834442139	2558887.75	3139328.5	175698.421875	8709.28515625	2179230	280.0343322753906	11.775689125061035	0.009731239776611328	42	16	4558906907040225772	0.14645999999999992	0.99996	0.8535	0.0031622776601683794	3	12	1	25000	1590950585908865105	True	True	True
189	189	37.290924072265625	3112.6474609375	1708.08056640625	0.040325827896595	94.2411880493164	55.791107177734375	116.33507537841797	113.12431335449219	39.61929702758789	36.40853500366211	8.81248664855957	8.651947975158691	4.976696968078613	4.816159248352051	75.30709838867188	58623.40625	5.888097763061523	2534195.25	3103786.0	167230.421875	8881.400390625	2179230	302.63018798828125	12.203813552856445	0.009010104217529296	42	17	4558906907040225772	0.14345999999999992	0.99996	0.8565	0.0031622776601683794	3	12	4	25000	1590950586047079056	True	True	True
190	190	35.7104606628418	3303.976318359375	1966.303955078125	0.04148341342806816	100.09272766113281	57.480224609375	118.90347290039062	115.72100830078125	40.123619079589844	36.941158294677734	8.940906524658203	8.781782150268555	5.001913070678711	4.842790126800537	75.30709838867188	62225.5078125	7.33865213394165	3500388.0	4319809.5	188639.328125	10018.5556640625	2962430	277.385498046875	11.50689697265625	0.009853292999267578	42	15	973690361551174958	0.14386	0.99996	0.8561	0.0031622776601683794	3	14	0	25000	1590950599053912960	True	True	True
191	191	36.635459899902344	3434.4072265625	1964.4820556640625	0.040893856436014175	100.90760040283203	58.60381317138672	118.9813003540039	115.7845230102539	40.207618713378906	37.010841369628906	8.94479751586914	8.784957885742188	5.006113052368164	4.846274375915527	72.81777954101562	62543.7421875	6.2378106117248535	3470168.25	4272987.5	185386.1875	10182.3447265625	2962430	287.84759521484375	11.771198272705078	0.009430954132080078	42	16	973690361551174958	0.14400000000000002	1.0	0.856	0.0031622776601683794	3	14	1	25000	1590950616831828881	True	True	True
192	192	36.29802703857422	3334.11767578125	1936.63330078125	0.04148920625448227	100.18926239013672	57.741817474365234	118.84431457519531	115.66199493408203	40.2373161315918	37.05499267578125	8.937948226928711	8.778831481933594	5.007597923278809	4.848482131958008	75.30709838867188	62792.96484375	6.424468040466309	3455449.5	4269596.0	189003.34375	10037.8896484375	2962430	272.105224609375	11.289430618286133	0.009448877258300781	42	16	973690361551174958	0.14486	0.99996	0.8551	0.0031622776601683794	3	14	2	25000	1590950616910998730	True	True	True
193	193	36.66539764404297	3782.7470703125	2234.240234375	0.04175899922847748	107.33777618408203	61.5040397644043	121.35360717773438	118.17776489257812	40.75382614135742	37.57798767089844	9.0634126663208	8.904621124267578	5.03342342376709	4.874631881713867	77.92627716064453	73716.1484375	8.55980396270752	4670046.0	5743785.5	224477.21875	11521.400390625	3865630	275.3432922363281	11.49806022644043	0.00973209487915039	42	15	-3739192590369818652	0.14582000000000006	0.99992	0.8541	0.0031622776601683794	3	16	1	25000	1590950617173824638	True	True	True
194	194	36.255828857421875	3423.83935546875	1971.8824462890625	0.0411684550344944	100.92435455322266	58.513580322265625	118.98751831054688	115.79743194580078	40.17695617675781	36.986873626708984	8.945108413696289	8.785604476928711	5.004580497741699	4.845076084136963	75.30709838867188	64482.13671875	5.778042316436768	3417438.0	4222783.0	191786.640625	10185.728515625	2962430	284.52703857421875	11.71353816986084	0.009328860626220703	42	15	973690361551174958	0.14795999999999998	0.99996	0.852	0.0031622776601683794	3	14	4	25000	1590950617285868766	True	True	True
195	195	36.38372802734375	3791.6240234375	2221.723876953125	0.0422627292573452	107.39395904541016	61.57616424560547	121.36187744140625	118.19802856445312	40.795257568359375	37.63140869140625	9.063825607299805	8.905633926391602	5.035495281219482	4.877302646636963	80.68451690673828	76503.65625	7.111111164093018	4566500.0	5639001.0	232665.296875	11533.462890625	3865630	280.4344482421875	11.851924896240234	0.009884175720214845	42	15	-3739192590369818652	0.1405599999999999	0.99996	0.8594	0.0031622776601683794	3	16	0	25000	1590950617410602113	True	True	True
196	196	36.39656066894531	3476.7080078125	1964.9473876953125	0.04111649468541145	101.26061248779297	58.96361541748047	119.01588439941406	115.82453918457031	40.22776412963867	37.03641891479492	8.946526527404785	8.786958694458008	5.007120609283447	4.847553253173828	70.44988250732422	61255.671875	7.185768127441406	3535742.0	4334675.0	180615.453125	10253.7138671875	2962430	289.192626953125	11.890586853027344	0.009436357727050782	42	16	973690361551174958	0.14429999999999998	1.0	0.8557	0.0031622776601683794	3	14	3	25000	1590950617555011607	True	True	True
197	197	36.47914123535156	3749.513671875	2218.494140625	0.04199913144111633	107.0762939453125	61.233272552490234	121.26640319824219	118.09629821777344	40.75322341918945	37.5831184387207	9.059052467346191	8.90054702758789	5.033393859863281	4.8748884201049805	75.30709838867188	70613.5390625	6.001327991485596	4475851.0	5553415.5	215877.515625	11465.333984375	3865630	266.42315673828125	11.18954086303711	0.009802381439208984	42	15	-3739192590369818652	0.14195999999999998	0.99996	0.858	0.0031622776601683794	3	16	2	25000	1590950637267723201	True	True	True
