	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
948	948	44.1759	2481.9	1909.67	0.0389843	106.571	49.8187	180.618	177.373	62.6803	59.4357	9.11004	9.00865	5.4245	5.3231	64	39732.6	5.56699	6.84292e+06	9.64553e+06	181739	11357.3	7392830	14.0184	0.546498	0.00961958	42	32	6391450105365297786	0.27258	0.99828	0.7257	0.00630957	5	16	3	25000	1590109426390640354	True	True	True
949	949	45.0285	2550.78	1873.25	0.0398627	106.729	50.5053	180.419	177.196	62.8921	59.6698	9.10382	9.00312	5.43111	5.33042	62.0459	39588.6	7.18577	7.1744e+06	9.93199e+06	176715	11391.1	7392830	13.5965	0.541995	0.00855466	42	34	6391450105365297786	0.275	0.9986	0.7236	0.00630957	5	16	4	25000	1590109426794523176	True	True	True
975	975	44.6479	1867.45	1129.02	0.0413686	76.5502	43.214	161.771	158.586	57.5537	54.3685	8.52108	8.42154	5.26429	5.16475	50.5679	23630.3	4.70669	1.69768e+06	2.22644e+06	74103.2	5859.93	1856430	15.9636	0.660393	0.00950973	42	36	910942726893502898	0.28152	0.99832	0.7168	0.01	5	8	0	25000	1590109916744302147	True	True	True
976	976	45.0805	1959.5	1138.87	0.0408145	76.8959	44.2662	161.909	158.71	57.5418	54.3431	8.52538	8.42543	5.26392	5.16396	53.4988	26229.8	5.22449	1.74402e+06	2.2547e+06	79106.4	5912.98	1856430	17.4843	0.713615	0.00935768	42	43	910942726893502898	0.27772	0.99832	0.7206	0.01	5	8	1	25000	1590109928415451986	True	True	True
977	977	44.737	1929.16	1133.72	0.0421766	76.6985	43.9223	161.839	158.673	57.5292	54.3633	8.5232	8.42427	5.26352	5.16459	53.4988	25824.1	6.05917	1.78541e+06	2.30092e+06	78700.9	5882.66	1856430	16.7689	0.707253	0.00874075	42	41	910942726893502898	0.28796	0.99876	0.7108	0.01	5	8	2	25000	1590109950167956725	True	True	True
978	978	45.1392	1975.12	1136.53	0.0402014	76.9637	44.4423	162.103	158.889	57.7285	54.5147	8.53146	8.43103	5.26975	5.16932	53.4988	26438.7	5.22449	1.74279e+06	2.25062e+06	79245.9	5923.41	1856430	17.24	0.693072	0.00953316	42	44	910942726893502898	0.2865	0.9984	0.7119	0.01	5	8	3	25000	1590109960790726447	True	True	True
979	979	44.6703	1899.44	1128.99	0.043783	76.6899	43.5826	161.745	158.617	57.4858	54.3573	8.52027	8.42251	5.26216	5.1644	56.692	26943	5.22449	1.7412e+06	2.26379e+06	83378.4	5881.34	1856430	17.281	0.756614	0.00967523	42	41	910942726893502898	0.27898	0.99828	0.7193	0.01	5	8	4	25000	1590109961313812074	True	True	True
980	980	44.8712	1978.63	1250.09	0.0440935	83.4707	44.4818	166.564	163.443	59.1872	56.0657	8.67087	8.57332	5.31533	5.21779	56.692	28065.3	4.62792	2.59515e+06	3.50341e+06	98770.6	6967.36	2895530	14.6985	0.648107	0.00982051	42	35	8645223149554584562	0.28124	0.99864	0.7174	0.01	5	10	0	25000	1590109975098212058	True	True	True
981	981	45.1307	2045.35	1259.14	0.0392999	84.0152	45.2256	166.866	163.63	59.2768	56.0403	8.68031	8.57917	5.31814	5.21699	53.4988	27378.1	4.66706	2.6235e+06	3.51723e+06	94428.1	7058.55	2895530	13.8791	0.545447	0.00849285	42	36	8645223149554584562	0.28204	0.99844	0.7164	0.01	5	10	1	25000	1590109992893327874	True	True	True
982	982	46.0842	2038.59	1247.63	0.042539	83.7224	45.1508	166.799	163.641	59.5069	56.3496	8.6782	8.57953	5.32533	5.22666	55.0607	28083.7	5.46577	2.68262e+06	3.57368e+06	96508.3	7009.44	2895530	15.2292	0.647836	0.00913647	42	36	8645223149554584562	0.27876	0.99856	0.7198	0.01	5	10	3	25000	1590110004723329049	True	True	True
983	983	45.0219	2012.02	1258.4	0.0441551	83.8591	44.8556	166.862	163.742	59.2761	56.1561	8.68018	8.58268	5.31811	5.22061	55.0607	27718	5.46577	2.69378e+06	3.59666e+06	96823.7	7032.35	2895530	14.0979	0.622496	0.00976213	42	33	8645223149554584562	0.27076	0.99876	0.728	0.01	5	10	2	25000	1590110005144452162	True	True	True
984	984	44.5526	2057.75	1262.22	0.0427066	83.8178	45.3624	166.903	163.75	59.249	56.0956	8.68146	8.58292	5.31727	5.21872	56.692	29186.7	7.18577	2.82258e+06	3.70852e+06	99593.5	7025.42	2895530	15.4238	0.658699	0.00913988	42	38	8645223149554584562	0.27896	0.99856	0.7196	0.01	5	10	4	25000	1590110015360615535	True	True	True
985	985	45.4746	2202.01	1389.84	0.0394014	90.7164	46.9256	171.04	167.806	60.63	57.396	8.81073	8.70966	5.36042	5.25936	60.18	33151.4	4.87039	3.75214e+06	5.12058e+06	123834	8229.47	4164630	14.1954	0.559319	0.00781699	42	35	8834201057967718617	0.27658	0.99908	0.7225	0.01	5	12	1	25000	1590110021218841695	True	True	True
986	986	45.5806	2188.1	1389.32	0.0397615	90.6099	46.7772	171.099	167.874	60.7218	57.497	8.81258	8.7118	5.36329	5.26252	58.397	31966.8	5.61866	3.84509e+06	5.21764e+06	119884	8210.16	4164630	13.6431	0.54247	0.00765396	42	32	8834201057967718617	0.27206	0.99936	0.7273	0.01	5	12	2	25000	1590110036619091626	True	True	True
987	987	45.9221	2221.94	1378.33	0.0403245	90.6259	47.1375	171.035	167.824	60.8262	57.6154	8.81057	8.71023	5.36655	5.26622	56.692	31513.8	5.22449	3.78981e+06	5.14682e+06	116426	8213.05	4164630	13.48	0.543574	0.00926991	42	36	8834201057967718617	0.27868	0.99868	0.72	0.01	5	12	0	25000	1590110037822874800	True	True	True
988	988	45.3484	2150.38	1391.94	0.0360249	90.5235	46.3722	171.143	167.82	60.7389	57.4154	8.81396	8.7101	5.36383	5.25997	60.18	32374.6	5.46577	3.8015e+06	5.19011e+06	123308	8194.51	4164630	13.6079	0.490225	0.00789399	42	33	8834201057967718617	0.27808	0.99848	0.7204	0.01	5	12	3	25000	1590110048608962881	True	True	True
989	989	44.5863	2278.1	1521.9	0.0388275	96.909	47.7295	174.551	171.303	61.5447	58.2961	8.92047	8.81895	5.38901	5.28749	56.692	32309.7	4.1943	4.90143e+06	6.90115e+06	133126	9391.35	5663730	11.2386	0.436366	0.00854936	42	31	1906999100983723292	0.26694	0.99864	0.7317	0.01	5	14	1	25000	1590110079074333766	True	True	True
990	990	45.1083	2292.35	1520.58	0.0444886	96.7617	47.8785	174.631	171.519	61.7445	58.632	8.92296	8.8257	5.39525	5.29798	60.18	34510.5	5.31905	5.10963e+06	7.09617e+06	140886	9362.82	5663730	12.3083	0.547578	0.00990523	42	28	1906999100983723292	0.26454	0.99844	0.7339	0.01	5	14	2	25000	1590110079240844121	True	True	True
991	991	45.8846	2296.94	1489.5	0.0359289	96.6593	47.9264	174.544	171.218	61.9393	58.6131	8.92024	8.81629	5.40134	5.29739	58.397	33555.7	5.72417	5.16888e+06	7.14959e+06	136423	9343.03	5663730	13.4529	0.48335	0.00657429	42	33	1906999100983723292	0.27324	0.99884	0.7256	0.01	5	14	0	25000	1590110079732505507	True	True	True
992	992	45.5525	2187.84	1390.77	0.0404658	90.6365	46.7744	171.054	167.847	60.6795	57.4722	8.81119	8.71096	5.36197	5.26174	56.692	31030.4	7.18577	4.00397e+06	5.37721e+06	116453	8214.98	4164630	13.6768	0.553442	0.00828917	42	34	8834201057967718617	0.2733	0.9988	0.7255	0.01	5	12	4	25000	1590110081834529657	True	True	True
993	993	45.7573	2358.25	1532.43	0.0408699	97.541	48.5618	174.916	171.719	61.7825	58.5852	8.93187	8.83195	5.39644	5.29652	60.18	35502.1	4.74684	5.06272e+06	7.03199e+06	143164	9514.24	5663730	14.2388	0.58194	0.00880213	42	31	1906999100983723292	0.27734	0.99884	0.7215	0.01	5	14	3	25000	1590110090870658194	True	True	True
994	994	45.8175	2302.53	1504.61	0.0430303	96.8372	47.9847	174.578	171.432	61.9506	58.8048	8.92128	8.82298	5.40169	5.30339	62.0459	35737.8	5.4162	5.1149e+06	7.09739e+06	145480	9377.45	5663730	13.5291	0.582162	0.0098828	42	29	1906999100983723292	0.27882	0.99832	0.7195	0.01	5	14	4	25000	1590110103740600282	True	True	True
995	995	45.8586	2350	1598.01	0.0423443	102.405	48.4768	177.545	174.383	62.9553	59.7933	9.01402	8.91521	5.43309	5.33428	62.0459	36474.1	4.55111	6.39259e+06	9.14877e+06	162687	10486.8	7392830	12.3424	0.522632	0.00935835	42	28	-4900226750293449597	0.28062	0.99852	0.7179	0.01	5	16	0	25000	1590110103800300147	True	True	True
996	996	46.5578	2453.29	1590.98	0.0382786	102.523	49.5307	177.416	174.153	62.8928	59.6299	9.00998	8.90802	5.43114	5.32917	62.0459	38076.4	4.55111	6.44742e+06	9.12868e+06	163063	10511	7392830	11.5762	0.44312	0.00878363	42	30	-4900226750293449597	0.2717	0.9984	0.7267	0.01	5	16	1	25000	1590110119129904639	True	True	True
997	997	45.677	2483.43	1649.53	0.0426053	103.143	49.834	177.855	174.699	62.7767	59.6209	9.02369	8.92508	5.42751	5.32889	60.18	37385.3	4.87039	6.53772e+06	9.21870e+06	160078	10638.5	7392830	11.3207	0.482322	0.00980105	42	27	-4900226750293449597	0.27454	0.99844	0.7239	0.01	5	16	2	25000	1590110119943569040	True	True	True
998	998	46.7318	2502.07	1619.18	0.0433912	102.8	50.0207	177.832	174.695	63.1	59.9625	9.023	8.92495	5.43761	5.33956	64	40055.4	4.82868	6.48509e+06	9.14001e+06	169106	10567.8	7392830	12.382	0.537269	0.00975365	42	32	-4900226750293449597	0.26748	0.99848	0.731	0.01	5	16	3	25000	1590110194740330561	True	True	True
999	999	46.5697	2509.04	1622.4	0.0408785	102.92	50.0903	177.79	174.593	63.0687	59.8715	9.02168	8.92177	5.43663	5.33672	64	40166.8	5.04278	6.56861e+06	9.22271e+06	169503	10592.6	7392830	12.061	0.493035	0.00966654	42	30	-4900226750293449597	0.27036	0.99816	0.7278	0.01	5	16	4	25000	1590110214220886825	True	True	True
1025	1025	43.4187	2267.07	2158.57	0.0359415	94.806	47.6138	203.034	199.708	67.6241	64.2983	8.98059	8.89307	5.41717	5.32964	64	36295.3	5.67104	2.20605e+06	2.99461e+06	143833	8988.17	2298230	66.398	2.38644	0.00924848	42	98	3081898939137207482	0.33498	0.99968	0.6647	0.001	6	8	0	25000	1590110701999224314	True	True	True
1026	1026	43.5114	2296.17	2178.52	0.0346392	95.1079	47.9184	203.437	200.074	67.7483	64.3856	8.99119	8.9027	5.42044	5.33194	64	36761	5.61866	2.1959e+06	2.9808e+06	144750	9045.51	2298230	78.0953	2.70515	0.00939843	42	95	3081898939137207482	0.32318	0.99948	0.6763	0.001	6	8	1	25000	1590110712618494947	True	True	True
1027	1027	43.4914	2271.32	2166.83	0.0351028	94.8085	47.6584	203.136	199.787	67.6084	64.2589	8.98327	8.89512	5.41675	5.32861	64	36363.4	4.99884	2.14594e+06	2.93346e+06	143841	8988.66	2298230	70.8661	2.4876	0.00956186	42	93	3081898939137207482	0.33194	0.99944	0.6675	0.001	6	8	2	25000	1590110712767613421	True	True	True
1028	1028	42.9138	2265.89	2199.13	0.0346351	95.2002	47.6014	203.352	199.989	67.6433	64.2804	8.98896	8.90046	5.41767	5.32918	64	36276.5	5.17815	2.15976e+06	2.95337e+06	145031	9063.07	2298230	75.3851	2.61097	0.00958138	42	78	3081898939137207482	0.31426	0.99956	0.6853	0.001	6	8	4	25000	1590110732783227854	True	True	True
1029	1029	42.8232	2289.1	2179.75	0.0371229	94.965	47.8446	203.242	199.948	67.4964	64.2029	8.98605	8.89937	5.41381	5.32713	62.0459	35529.5	4.99884	2.14779e+06	2.93273e+06	139910	9018.35	2298230	70.9404	2.63351	0.00969108	42	102	3081898939137207482	0.32658	0.99948	0.6729	0.001	6	8	3	25000	1590110733228454534	True	True	True
1030	1030	43.2352	2673.63	2646.44	0.0342257	105.76	51.7072	210.966	207.591	69.6466	66.2718	9.18933	9.10052	5.47039	5.38158	64	42800.3	5.22449	3.34033e+06	4.61911e+06	178986	11185.2	3585280	60.0655	2.05578	0.00936965	42	78	2482680570964288103	0.32326	0.99976	0.6765	0.001	6	10	0	25000	1590110764585437524	True	True	True
1031	1031	43.5748	2658.14	2636.3	0.0338404	105.654	51.5572	210.916	207.529	69.7318	66.3457	9.18799	9.09889	5.47263	5.38353	66.0479	43913.4	4.66706	3.27089e+06	4.55307e+06	184340	11162.7	3585280	58.5137	1.98012	0.00914978	42	88	2482680570964288103	0.31612	0.99972	0.6836	0.001	6	10	1	25000	1590110797192577840	True	True	True
1032	1032	43.741	2734.47	2670.99	0.0346193	106.342	52.2922	211.3	207.936	69.8341	66.4708	9.1981	9.10959	5.47532	5.38682	68.1956	46642	4.55111	3.2701e+06	4.53862e+06	192823	11308.7	3585280	65.2722	2.25968	0.00997925	42	81	2482680570964288103	0.31856	0.99976	0.6812	0.001	6	10	3	25000	1590110797477844443	True	True	True
1033	1033	43.2191	2661.18	2631.62	0.0352179	105.798	51.5867	210.882	207.535	69.7334	66.3872	9.1871	9.09905	5.47267	5.38462	64	42601.1	4.87039	3.3011e+06	4.5847e+06	179114	11193.2	3585280	55.9995	1.97219	0.00986368	42	82	2482680570964288103	0.31348	0.99968	0.6862	0.001	6	10	2	25000	1590110797783394580	True	True	True
1034	1034	43.5346	2679.71	2622.68	0.0331464	105.585	51.7659	210.883	207.476	69.65	66.2431	9.18713	9.09748	5.47048	5.38083	68.1956	45708.4	4.87039	3.3153e+06	4.58909e+06	190085	11148.1	3585280	59.207	1.9625	0.00883654	42	91	2482680570964288103	0.32192	0.99952	0.6776	0.001	6	10	4	25000	1590110809526294390	True	True	True
1035	1035	43.8332	3133.49	3103.29	0.0339512	116.042	55.9776	217.342	213.959	71.4705	68.0876	9.35711	9.26809	5.51839	5.42936	68.1956	53444.8	4.55111	4.65578e+06	6.53036e+06	229600	13465.8	5157330	50.7932	1.72449	0.00979994	42	76	6619096471556789209	0.30968	0.99968	0.69	0.001	6	12	0	25000	1590110822510567139	True	True	True
1036	1036	44.2406	3135.84	3125.56	0.035979	116.068	55.9986	217.446	214.121	71.5563	68.2315	9.35985	9.27236	5.52065	5.43315	68.1956	53484.9	5.22449	4.78541e+06	6.65957e+06	229703	13471.9	5157330	54.803	1.97176	0.00977914	42	70	6619096471556789209	0.318	0.9998	0.6818	0.001	6	12	1	25000	1590110822799186930	True	True	True
1037	1037	43.1787	3015.18	3056.51	0.0330007	114.95	54.9106	216.985	213.574	71.3353	67.9241	9.34771	9.25794	5.51483	5.42506	70.4499	53127	4.87039	4.6737e+06	6.57339e+06	232745	13213.5	5157330	47.3747	1.5634	0.00911745	42	88	6619096471556789209	0.31796	0.99976	0.6818	0.001	6	12	2	25000	1590110823160260985	True	True	True
1038	1038	44.1906	3107.18	3056.19	0.035455	115.559	55.7421	217.235	213.895	71.6069	68.2674	9.3543	9.26642	5.52198	5.4341	66.0479	51327.9	4.36725	4.62314e+06	6.49782e+06	220520	13353.8	5157330	50.6978	1.79749	0.00979579	42	93	6619096471556789209	0.31232	0.99972	0.6874	0.001	6	12	4	25000	1590110833934293777	True	True	True
1039	1039	44.2743	3540.84	3543.71	0.0333882	125.017	59.505	222.757	219.358	72.9929	69.5933	9.49962	9.41015	5.55845	5.46899	72.8178	64481.3	4.55111	6.32412e+06	8.92094e+06	284542	15629.2	7014380	47.0964	1.57246	0.00935936	42	75	-5811427604351482170	0.31306	0.99956	0.6865	0.001	6	14	0	25000	1590110846387745681	True	True	True
1040	1040	43.4011	3133.2	3094.86	0.0328319	115.815	55.975	217.206	213.79	71.3292	67.9128	9.35354	9.26364	5.51467	5.42476	68.1956	53439.8	4.51342	4.67331e+06	6.54297e+06	228700	13413.1	5157330	48.5483	1.59393	0.00919708	42	93	6619096471556789209	0.30822	0.99952	0.6913	0.001	6	12	3	25000	1590110850979780387	True	True	True
1041	1041	44.0391	3559.32	3572.38	0.032406	125.316	59.6601	222.885	219.455	73.0294	69.6	9.50297	9.41272	5.55941	5.46917	68.1956	60704.8	4.43943	6.27633e+06	8.87242e+06	267760	15704.1	7014380	48.8783	1.58395	0.00962035	42	80	-5811427604351482170	0.32	0.9996	0.6796	0.001	6	14	1	25000	1590110862061521142	True	True	True
1042	1042	44.3428	3562.2	3554.34	0.0341223	125.163	59.6842	222.787	219.409	73.0284	69.6506	9.50041	9.41152	5.55938	5.47049	70.4499	62761.4	4.87039	6.36154e+06	8.95191e+06	275935	15665.8	7014380	49.3492	1.68391	0.00983196	42	76	-5811427604351482170	0.31258	0.99988	0.6873	0.001	6	14	2	25000	1590110862210550664	True	True	True
1043	1043	43.8983	3579.9	3563.27	0.033756	125.328	59.8322	222.84	219.451	72.9591	69.5705	9.50179	9.41262	5.55756	5.46839	72.8178	65192.3	4.40312	6.25213e+06	8.83848e+06	285961	15707.1	7014380	49.0466	1.65561	0.00946514	42	78	-5811427604351482170	0.30946	0.99956	0.6901	0.001	6	14	3	25000	1590110862853173773	True	True	True
1044	1044	43.3723	3526.71	3564.02	0.0331623	124.908	59.3861	222.7	219.294	72.7748	69.3684	9.49812	9.40848	5.55271	5.46307	68.1956	60148.8	4.58928	6.30059e+06	8.90136e+06	266021	15602.1	7014380	47.4835	1.57466	0.00876209	42	84	-5811427604351482170	0.30882	0.99972	0.6909	0.001	6	14	4	25000	1590110882508802570	True	True	True
1045	1045	43.9583	3981.27	4042.3	0.0329533	133.827	63.0973	227.604	224.191	74.2267	70.814	9.62717	9.53736	5.59092	5.50112	77.9263	77583.6	4	8.01231e+06	1.14458e+07	348930	17909.6	9156430	46.3703	1.52805	0.00980504	42	71	-1322226922722128527	0.32254	0.99964	0.6771	0.001	6	16	1	25000	1590112204548442385	True	True	True
1046	1046	44.3457	3951.26	3994.65	0.0338587	133.516	62.859	227.423	224.037	74.3122	70.9266	9.6224	9.5333	5.59317	5.50408	75.3071	74411.8	4.58928	8.18465e+06	1.16247e+07	335636	17826.4	9156430	44.7196	1.51415	0.00982399	42	70	-1322226922722128527	0.31218	0.99968	0.6875	0.001	6	16	0	25000	1590110893013665674	True	True	True
1047	1047	44.6747	3983.49	3990.1	0.0327745	133.562	63.1149	227.414	223.996	74.2836	70.8655	9.62217	9.53222	5.59242	5.50247	72.8178	72539.5	4.33181	8.13717e+06	1.15603e+07	324770	17838.9	9156430	43.1126	1.413	0.00882544	42	74	-1322226922722128527	0.29862	0.99972	0.7011	0.001	6	16	2	25000	1590110929026936412	True	True	True
1048	1048	44.6179	3990.41	4021.6	0.0333818	133.727	63.1697	227.433	224.033	74.1932	70.7934	9.62266	9.53319	5.59004	5.50057	70.4499	70303.3	4.43943	8.15424e+06	1.15791e+07	314985	17883	9156430	43.6782	1.45806	0.00982062	42	70	-1322226922722128527	0.31056	0.99956	0.689	0.001	6	16	3	25000	1590110929068299419	True	True	True
1049	1049	44.6159	4024.22	3984.81	0.0317318	133.711	63.4368	227.378	223.928	74.266	70.8155	9.62123	9.53043	5.59195	5.50115	75.3071	75785.4	4.51342	8.21923e+06	1.16243e+07	336621	17878.8	9156430	44.1216	1.40006	0.00969299	42	81	-1322226922722128527	0.31318	0.99928	0.6861	0.001	6	16	4	25000	1590110953925149099	True	True	True
1075	1075	44.3478	2083.79	1952.87	0.0348558	91.6451	45.6485	200.723	197.366	67.5553	64.1988	8.91976	8.83143	5.41536	5.32703	60.18	31372.8	4.55111	2.1503e+06	2.94827e+06	126383	8398.83	2298230	31.9793	1.11466	0.00875502	42	79	-3693417541878321413	0.306	0.9996	0.6936	0.00158489	6	8	0	25000	1590111520073141003	True	True	True
1076	1076	44.4151	2076.91	1943.98	0.035526	91.5404	45.5731	200.532	197.195	67.4759	64.1384	8.91475	8.82692	5.41327	5.32544	60.18	31269.2	4.95546	2.18876e+06	2.98731e+06	126094	8379.65	2298230	30.3462	1.07808	0.00834095	42	78	-3693417541878321413	0.30318	0.99988	0.6967	0.00158489	6	8	1	25000	1590111784334941725	True	True	True
1077	1077	43.5354	2061.47	1965.56	0.0397322	91.5024	45.4034	200.605	197.379	67.3055	64.0799	8.91666	8.83178	5.40878	5.3239	60.18	31036.9	4.91265	2.18012e+06	2.98246e+06	125989	8372.7	2298230	31.9339	1.2688	0.00999672	42	79	-3693417541878321413	0.31692	0.99972	0.6828	0.00158489	6	8	3	25000	1590111792789580972	True	True	True
1078	1078	43.4705	2068.39	1945.88	0.0377431	91.4391	45.4795	200.509	197.232	67.3624	64.0854	8.91414	8.82791	5.41028	5.32404	60.18	31141	4.87039	2.18026e+06	2.97989e+06	125815	8361.11	2298230	31.2959	1.1812	0.00966396	42	82	-3693417541878321413	0.31158	0.99968	0.6881	0.00158489	6	8	2	25000	1590112849209077809	True	True	True
1079	1079	43.4763	2084.79	1980.76	0.0351076	91.8642	45.6595	200.875	197.526	67.4407	64.0914	8.92378	8.83564	5.41234	5.3242	60.18	31387.8	5.27145	2.18792e+06	2.98835e+06	126987	8439.02	2298230	33.6307	1.18069	0.00888654	42	74	-3693417541878321413	0.30468	0.99968	0.695	0.00158489	6	8	4	25000	1590111887391732223	True	True	True
1080	1080	44.7715	2386.62	2330.89	0.0343012	101.875	48.8531	208.196	204.824	69.6843	66.3118	9.11644	9.02768	5.47138	5.38263	64	38208.2	4.62792	3.31892e+06	4.63221e+06	166077	10378.4	3585280	28.0453	0.961985	0.00776139	42	66	-894775827924808395	0.30486	0.99976	0.6949	0.00158489	6	10	0	25000	1590111944110715859	True	True	True
1081	1081	43.9227	2392.54	2356.62	0.0369928	101.84	48.9136	208.194	204.897	69.3547	66.0577	9.11637	9.02961	5.46271	5.37594	62.0459	37134	4.55111	3.31591e+06	4.62639e+06	160899	10371.4	3585280	26.4997	0.980299	0.00958814	42	72	-894775827924808395	0.29462	0.99972	0.7051	0.00158489	6	10	1	25000	1590112239644557501	True	True	True
1082	1082	43.688	2354.96	2312.73	0.0364943	101.294	48.528	207.902	204.591	69.5152	66.2046	9.10868	9.02156	5.46694	5.37981	60.18	35452.6	4.62792	3.30247e+06	4.61747e+06	154391	10260.4	3585280	25.05	0.914183	0.00957008	42	84	-894775827924808395	0.29808	0.99928	0.7012	0.00158489	6	10	2	25000	1590112453427041497	True	True	True
1083	1083	44.0728	2413.79	2342.94	0.0404395	102.015	49.1303	208.351	205.143	69.5639	66.3559	9.1205	9.03608	5.46821	5.38379	64	38642.8	4.99884	3.36311e+06	4.66874e+06	166535	10407	3585280	27.3549	1.10622	0.00955348	42	75	-894775827924808395	0.30234	0.99944	0.6971	0.00158489	6	10	3	25000	1590112471232090337	True	True	True
1084	1084	43.5441	2433.36	2340.01	0.0378472	101.788	49.3291	208.117	204.842	69.4445	66.1703	9.11434	9.02817	5.46507	5.37891	64	38956	4.40312	3.29196e+06	4.58642e+06	165795	10360.8	3585280	25.9674	0.982794	0.00980731	42	76	-894775827924808395	0.31208	0.99968	0.6876	0.00158489	6	10	4	25000	1590112542778082183	True	True	True
1085	1085	44.4193	2723.27	2714.66	0.0372102	111.156	52.185	214.25	210.959	71.2283	67.9371	9.27575	9.18915	5.51201	5.42541	64	43594.6	4.22806	4.6544e+06	6.59862e+06	197714	12355.7	5157330	22.3364	0.831141	0.00968433	42	72	627314300026489719	0.30104	0.99964	0.6986	0.00158489	6	12	0	25000	1590112598039475954	True	True	True
1086	1086	44.3985	2775.94	2795.65	0.0354201	111.891	52.6871	214.825	211.484	71.2147	67.8742	9.29086	9.20295	5.51166	5.42375	64	44437.2	4.55111	4.69452e+06	6.63106e+06	200335	12519.6	5157330	24.99	0.88515	0.00895125	42	60	627314300026489719	0.29576	0.99976	0.704	0.00158489	6	12	1	25000	1590112626092787662	True	True	True
1087	1087	44.7736	2755.85	2744.86	0.0362953	111.361	52.4962	214.485	211.169	71.2374	67.9214	9.28192	9.19465	5.51225	5.42499	62.0459	42769.5	4.55111	4.68166e+06	6.61531e+06	192384	12401.3	5157330	24.0711	0.873668	0.00950763	42	67	627314300026489719	0.29674	0.99964	0.7029	0.00158489	6	12	2	25000	1590112650463116418	True	True	True
1088	1088	44.8336	2787.06	2773.85	0.0399387	111.884	52.7926	214.719	211.498	71.3004	68.0799	9.28808	9.20333	5.51391	5.42916	64	44615.1	4.26223	4.65222e+06	6.58348e+06	200312	12518.1	5157330	24.1501	0.964524	0.00957025	42	64	627314300026489719	0.29952	0.99992	0.7004	0.00158489	6	12	3	25000	1590112693678338716	True	True	True
1089	1089	44.293	2802.65	2766.96	0.035658	111.786	52.94	214.619	211.286	71.1635	67.8297	9.28546	9.19773	5.51031	5.42258	64	44864.6	4	4.61729e+06	6.53913e+06	199959	12496	5157330	23.5659	0.840315	0.00894552	42	65	627314300026489719	0.29592	0.99972	0.7038	0.00158489	6	12	4	25000	1590112722754809980	True	True	True
1090	1090	44.4253	3084.53	3135.37	0.0366967	120.153	55.5385	219.698	216.393	72.6009	69.2958	9.41913	9.33215	5.54814	5.46116	64	49374.6	4	6.20379e+06	8.90288e+06	231010	14436.7	7014380	19.9989	0.733895	0.00994039	42	66	-4383828974183224583	0.31056	0.99956	0.689	0.00158489	6	14	1	25000	1590112744587802271	True	True	True
1091	1091	44.9965	3135.76	3127.75	0.0369237	120.38	55.9978	219.735	216.436	72.721	69.4221	9.42008	9.33327	5.5513	5.46448	66.0479	51799.8	4.26223	6.30018e+06	8.97706e+06	239303	14491.3	7014380	20.4824	0.756286	0.00997674	42	68	-4383828974183224583	0.29634	0.99964	0.7033	0.00158489	6	14	2	25000	1590112757064267211	True	True	True
1092	1092	44.3991	3112.64	3155.16	0.0365466	120.385	55.791	219.846	216.537	72.6677	69.3585	9.42301	9.33592	5.54989	5.46281	66.0479	51418	4.16095	6.25429e+06	8.94426e+06	239322	14492.5	7014380	20.5845	0.752293	0.00953303	42	62	-4383828974183224583	0.3122	0.9996	0.6874	0.00158489	6	14	3	25000	1590112767807596911	True	True	True
1093	1093	44.1414	3024.73	3139.45	0.0371269	119.82	54.9975	219.589	216.296	72.5268	69.2334	9.41624	9.32958	5.54619	5.45952	68.1956	51590.5	4	6.194e+06	8.91757e+06	244789	14356.7	7014380	19.9919	0.742236	0.0098813	42	59	-4383828974183224583	0.30282	0.99952	0.6967	0.00158489	6	14	0	25000	1590112843870500676	True	True	True
1094	1094	44.3861	3116.74	3173.08	0.0349721	120.506	55.8278	219.941	216.588	72.6898	69.3366	9.4255	9.33726	5.55047	5.46223	68.1956	53159.3	4.1943	6.27305e+06	8.96422e+06	247601	14521.7	7014380	21.6251	0.756275	0.00902324	42	59	-4383828974183224583	0.29636	0.99956	0.7032	0.00158489	6	14	4	25000	1590112848469351111	True	True	True
1095	1095	44.8392	3497.64	3527.61	0.0363608	128.726	59.1408	224.424	221.11	74.0144	70.7002	9.54348	9.45626	5.58534	5.49812	70.4499	61624.3	4.09542	8.08212e+06	1.16335e+07	291868	16570.4	9156430	18.7537	0.6819	0.00961436	42	61	-2380268240721185661	0.29892	0.99972	0.7008	0.00158489	6	16	1	25000	1590112876946109032	True	True	True
