	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
917	917	46.3115	2560.97	1673.48	0.0419374	100.311	50.606	177	173.828	62.1747	59.0032	8.99698	8.89786	5.40869	5.30959	60.18	38552.6	4.91265	5.222e+06	7.15405e+06	151411	10062.3	5663730	13.2233	0.554551	0.00974909	42	26	8543243526931521109	0.20826	0.99816	0.7899	0.00630957	5	14	2	50000	1590109068415540970	True	True	True
918	918	46.405	2626.08	1672.91	0.0356274	100.512	51.2453	177.106	173.771	62.167	58.8324	9.0003	8.89609	5.40845	5.30425	60.18	39532.2	4.22806	5.0998e+06	7.00212e+06	152016	10102.6	5663730	14.053	0.500673	0.00668803	42	29	8543243526931521109	0.20316	0.99896	0.7958	0.00630957	5	14	3	50000	1590109117960230147	True	True	True
919	919	47.1542	2613.43	1660.65	0.0384304	100.278	51.1217	176.907	173.648	62.2627	59.0038	8.99408	8.89223	5.41145	5.3096	64	41837.8	4.51342	5.15113e+06	7.05365e+06	160913	10055.6	5663730	13.9401	0.535724	0.00966477	42	28	8543243526931521109	0.2017	0.9978	0.7961	0.00630957	5	14	4	50000	1590109118861749879	True	True	True
920	920	46.9475	2747.77	1796.04	0.0396563	106.297	52.4191	180.142	176.914	63.2193	59.9918	9.09516	8.9943	5.44134	5.34048	64	43987.2	4.40312	6.63657e+06	9.24251e+06	180809	11299.1	7392830	12.6641	0.502211	0.00961894	42	29	6391450105365297786	0.20772	0.99802	0.7903	0.00630957	5	16	0	50000	1590109119214415326	True	True	True
921	921	47.0533	2796.08	1805.64	0.0394357	106.509	52.8779	180.178	176.945	63.1313	59.8982	9.0963	8.99527	5.43859	5.33755	64	44760.1	5.27145	6.83809e+06	9.41917e+06	181528	11344.1	7392830	12.7235	0.501759	0.00989904	42	28	6391450105365297786	0.20664	0.99794	0.7913	0.00630957	5	16	1	50000	1590109129062011220	True	True	True
922	922	46.3905	2794.19	1827.41	0.036798	106.699	52.8601	180.206	176.904	63.0173	59.715	9.09718	8.99398	5.43503	5.33183	64	44729.9	4.58928	6.70696e+06	9.29594e+06	182178	11384.7	7392830	12.4009	0.456328	0.00795889	42	27	6391450105365297786	0.19992	0.99872	0.7988	0.00630957	5	16	2	50000	1590109138380683400	True	True	True
923	923	47.4052	2843.57	1798.68	0.0358833	106.74	53.3251	180.149	176.821	63.1977	59.8702	9.09538	8.99139	5.44067	5.33668	64	45520	4	6.56126e+06	9.11949e+06	182319	11393.5	7392830	12.0874	0.433735	0.00819888	42	30	6391450105365297786	0.20056	0.99836	0.7978	0.00630957	5	16	3	50000	1590109165524371923	True	True	True
924	924	46.7828	2790.26	1806.3	0.043964	106.809	52.8229	180.121	176.997	63.11	59.9856	9.09452	8.99688	5.43792	5.34029	64	44667.1	5.04278	6.83944e+06	9.43476e+06	182553	11408.1	7392830	12.2635	0.539154	0.00997548	42	25	6391450105365297786	0.1972	0.9983	0.8011	0.00630957	5	16	4	50000	1590109175409499836	True	True	True
950	950	47.9171	2305.35	1156.63	0.0371983	78.5103	48.014	162.862	159.571	58.2043	54.9128	8.55518	8.45232	5.28462	5.18176	52.0024	29993.7	6.11786	1.81352e+06	2.26828e+06	80156.7	6163.86	1856430	19.7491	0.734634	0.00950945	42	36	910942726893502898	0.20782	0.99772	0.7899	0.01	5	8	0	50000	1590109439267992614	True	True	True
951	951	47.9088	2303.99	1157.96	0.0376858	78.5248	47.9999	162.847	159.568	58.1903	54.9118	8.5547	8.45225	5.28418	5.18173	53.4988	30838	5.17815	1.76135e+06	2.21656e+06	82493.1	6166.14	1856430	18.4907	0.696838	0.00825353	42	34	910942726893502898	0.21168	0.99838	0.7867	0.01	5	8	1	50000	1590109451386987647	True	True	True
952	952	47.6033	2289.8	1158.33	0.0358064	78.3457	47.8518	162.79	159.461	58.1316	54.802	8.55293	8.44888	5.28235	5.1783	50.5679	28970.3	5.17815	1.7534e+06	2.20935e+06	77619.9	6138.05	1856430	18.1379	0.649454	0.00867448	42	37	910942726893502898	0.21024	0.99814	0.7879	0.01	5	8	2	50000	1590109452387956194	True	True	True
953	953	47.1482	2291.16	1164.16	0.0431975	78.2117	47.8661	162.853	159.711	58.0991	54.9571	8.5549	8.45671	5.28133	5.18315	56.692	32495.5	5.04278	1.74182e+06	2.19591e+06	86720.2	6117.08	1856430	18.3859	0.794224	0.00965648	42	38	910942726893502898	0.2124	0.9982	0.7858	0.01	5	8	4	50000	1590109464780502672	True	True	True
954	954	48.0325	2300.44	1149.92	0.0363702	78.169	47.9629	162.626	159.312	58.1965	54.8825	8.54779	8.44423	5.28438	5.18082	56.692	32627	5.27145	1.75882e+06	2.21053e+06	86625.6	6110.4	1856430	18.1803	0.661222	0.00867541	42	39	910942726893502898	0.21578	0.99818	0.7824	0.01	5	8	3	50000	1590109465337643011	True	True	True
955	955	48.4942	2432.14	1260.55	0.0359286	85.288	49.3167	167.485	164.159	59.9919	56.6657	8.69965	8.59571	5.34048	5.23654	56.692	34493.5	4.55111	2.63967e+06	3.43019e+06	103118	7274.04	2895530	14.5135	0.521449	0.00837094	42	32	8645223149554584562	0.2067	0.9984	0.7917	0.01	5	10	1	50000	1590109477145905329	True	True	True
956	956	48.0749	2443.19	1272.23	0.0378376	85.2903	49.4286	167.568	164.294	59.8774	56.603	8.70224	8.59992	5.33691	5.23458	56.692	34650.2	6.05917	2.78358e+06	3.57084e+06	103123	7274.43	2895530	15.859	0.600069	0.00822079	42	34	8645223149554584562	0.2183	0.9985	0.7802	0.01	5	10	0	50000	1590109477766226831	True	True	True
957	957	47.9607	2473.32	1283.86	0.0398716	85.3919	49.7325	167.604	164.382	59.7862	56.5641	8.70338	8.60269	5.33405	5.23336	56.692	35077.2	5.67104	2.75017e+06	3.53031e+06	103369	7291.78	2895530	15.4994	0.617986	0.00845684	42	33	8645223149554584562	0.21868	0.99858	0.7799	0.01	5	10	2	50000	1590109486765701828	True	True	True
958	958	47.6583	2459.26	1285.61	0.038815	85.4093	49.591	167.613	164.364	59.812	56.5631	8.70363	8.6021	5.33486	5.23333	53.4988	32914.7	4.74684	2.66013e+06	3.4447e+06	97587.9	7294.75	2895530	13.3059	0.516469	0.00863531	42	33	8645223149554584562	0.21482	0.99832	0.7835	0.01	5	10	3	50000	1590109523017066753	True	True	True
959	959	48.4006	2446.95	1265.93	0.0407465	85.3351	49.4666	167.62	164.42	59.9982	56.7978	8.70386	8.60385	5.34068	5.24067	56.692	34703.5	7.74291	2.90316e+06	3.69005e+06	103232	7282.07	2895530	16.7711	0.683364	0.00973821	42	32	8645223149554584562	0.20682	0.99802	0.7912	0.01	5	10	4	50000	1590109531216836925	True	True	True
960	960	48.6929	2627.21	1389.39	0.0407994	91.9733	51.2564	171.566	168.367	61.2402	58.0411	8.82717	8.7272	5.37949	5.27952	56.692	37258.4	6.05917	3.96345e+06	5.17728e+06	119914	8459.09	4164630	13.6448	0.556698	0.00933649	42	30	8834201057967718617	0.20258	0.99848	0.7959	0.01	5	12	0	50000	1590109531673403070	True	True	True
961	961	48.2028	2553.89	1399.24	0.0393948	91.6897	50.536	171.599	168.365	61.1798	57.9457	8.82821	8.72715	5.3776	5.27654	56.692	36219.1	4	3.64714e+06	4.884e+06	119175	8407	4164630	12.2147	0.481194	0.00871859	42	28	8834201057967718617	0.21156	0.99836	0.7868	0.01	5	12	1	50000	1590109548797111538	True	True	True
962	962	48.2798	2586.21	1377.28	0.0383229	91.6372	50.8548	171.404	168.142	61.1899	57.9282	8.8221	8.72017	5.37792	5.27599	58.397	37779.6	5.27145	3.84947e+06	5.07204e+06	122618	8397.38	4164630	13.702	0.525101	0.00920271	42	32	8834201057967718617	0.2099	0.9982	0.7883	0.01	5	12	2	50000	1590109614496461402	True	True	True
963	963	46.955	2487.71	1388.82	0.042397	91.3212	49.8769	171.379	168.218	60.9889	57.8282	8.82133	8.72256	5.37164	5.27287	60.18	37450.4	4.74684	3.7482e+06	5.0039e+06	125492	8339.57	4164630	12.0906	0.512606	0.00973996	42	29	8834201057967718617	0.21256	0.99846	0.7859	0.01	5	12	3	50000	1590109638305870241	True	True	True
964	964	48.7861	2602.32	1368.86	0.0399661	91.6226	51.0129	171.409	168.189	61.3706	58.1508	8.82226	8.72164	5.38357	5.28295	60.18	39174.7	4.55111	3.75386e+06	4.96969e+06	126321	8394.71	4164630	13.3318	0.53282	0.00982894	42	30	8834201057967718617	0.20936	0.99796	0.7886	0.01	5	12	4	50000	1590109639715770001	True	True	True
965	965	48.6039	2720.91	1486.51	0.0406381	97.7913	52.1624	174.844	171.641	62.3817	59.1787	8.9296	8.82951	5.41516	5.31507	60.18	40959	4	4.9304e+06	6.70517e+06	143900	9563.13	5663730	12.4474	0.505838	0.00903686	42	28	1906999100983723292	0.19884	0.99844	0.7996	0.01	5	14	1	50000	1590109657692534675	True	True	True
966	966	48.0192	2667.12	1482.05	0.0384874	97.4235	51.6442	174.622	171.364	62.2138	58.9564	8.92267	8.82087	5.40992	5.30812	60.18	40149.7	5.22449	5.15491e+06	6.94711e+06	142820	9491.33	5663730	12.7052	0.488989	0.00946611	42	27	1906999100983723292	0.2109	0.9979	0.787	0.01	5	14	0	50000	1590109678664289954	True	True	True
967	967	48.7841	2705.15	1475.06	0.0396387	97.6783	52.011	174.753	171.525	62.414	59.1861	8.92675	8.82588	5.41618	5.3153	58.397	39515.9	5.22449	5.17054e+06	6.95016e+06	139315	9541.05	5663730	13.529	0.53627	0.00891619	42	28	1906999100983723292	0.2067	0.9983	0.7916	0.01	5	14	2	50000	1590109689545745142	True	True	True
968	968	48.2555	2686.62	1477.44	0.041126	97.5268	51.8326	174.698	171.507	62.3094	59.1183	8.92505	8.82533	5.41291	5.31318	60.18	40443.1	4.82868	5.09356e+06	6.87851e+06	143123	9511.48	5663730	13.0852	0.538141	0.00981291	42	26	1906999100983723292	0.20704	0.99824	0.7912	0.01	5	14	3	50000	1590109782041654025	True	True	True
969	969	48.508	2767.81	1479.03	0.0374276	97.7459	52.61	174.837	171.552	62.5546	59.2693	8.92939	8.82672	5.42057	5.3179	56.692	39251.1	4	4.93403e+06	6.68337e+06	135435	9554.26	5663730	12.1105	0.453268	0.00765837	42	30	1906999100983723292	0.20456	0.99876	0.7942	0.01	5	14	4	50000	1590109826249591302	True	True	True
970	970	49.3166	2870.96	1569.9	0.0397695	103.386	53.5814	177.668	174.443	63.4844	60.2598	9.01786	8.91709	5.44962	5.34885	64	45958.3	5.08731	6.65376e+06	9.07643e+06	171041	10688.6	7392830	12.8615	0.511495	0.00992351	42	28	-4900226750293449597	0.20418	0.99798	0.7938	0.01	5	16	0	50000	1590109843491641379	True	True	True
971	971	49.4483	2881.16	1578.65	0.038104	103.36	53.6765	177.862	174.594	63.4996	60.2322	9.02392	8.92181	5.4501	5.34799	62.0459	44714	4.95546	6.61097e+06	9.02621e+06	165737	10683.3	7392830	12.8746	0.490575	0.00835785	42	28	-4900226750293449597	0.20308	0.99828	0.7952	0.01	5	16	1	50000	1590109843696860191	True	True	True
972	972	49.118	2926.87	1575.37	0.0379265	103.358	54.1006	177.686	174.414	63.4115	60.1394	9.01841	8.91616	5.44735	5.34509	60.18	44057.7	4.66706	6.55196e+06	8.93818e+06	160748	10682.9	7392830	12.6618	0.480217	0.00947491	42	30	-4900226750293449597	0.20302	0.99812	0.7951	0.01	5	16	2	50000	1590109868421983015	True	True	True
973	973	49.0572	2845.6	1584.2	0.041145	103.404	53.3442	177.76	174.57	63.4027	60.2121	9.02075	8.92104	5.44707	5.34736	64	45552.6	4.43943	6.47972e+06	8.91944e+06	171100	10692.3	7392830	11.3185	0.465701	0.00926224	42	25	-4900226750293449597	0.20216	0.99836	0.7962	0.01	5	16	3	50000	1590109878602740225	True	True	True
974	974	49.6565	2859.69	1564.98	0.0404284	103.582	53.4761	177.692	174.484	63.5983	60.3901	9.01862	8.91836	5.45318	5.35293	60.18	43047	4	6.39947e+06	8.8365e+06	161443	10729.2	7392830	10.6319	0.429829	0.00993405	42	26	-4900226750293449597	0.19682	0.99772	0.8009	0.01	5	16	4	50000	1590109887603584365	True	True	True
1000	1000	45.9819	2380.67	2086.16	0.0382008	94.6343	48.7921	202.849	199.584	68.1698	64.9049	8.97571	8.88979	5.43153	5.34561	64	38113.6	5.17815	2.18906e+06	2.94756e+06	143313	8955.64	2298230	62.4973	2.38745	0.00998904	42	70	3081898939137207482	0.24258	0.99928	0.7567	0.001	6	8	1	50000	1590110236161200271	True	True	True
1001	1001	45.2667	2380.57	2085.86	0.0368104	94.4669	48.7911	202.713	199.411	67.9623	64.6603	8.97213	8.88524	5.42607	5.33917	64	38112	5.22449	2.20175e+06	2.95825e+06	142807	8923.99	2298230	60.4785	2.22624	0.00967345	42	75	3081898939137207482	0.24276	0.99956	0.7568	0.001	6	8	0	50000	1590110236712902028	True	True	True
1002	1002	45.1855	2325.36	2070.7	0.037004	94.0534	48.222	202.457	199.161	67.9124	64.6156	8.96541	8.87866	5.42475	5.338	64	37228.7	5.22449	2.20403e+06	2.96894e+06	141560	8846.05	2298230	53.6211	1.9842	0.00933649	42	77	3081898939137207482	0.24134	0.99944	0.7581	0.001	6	8	2	50000	1590110255408358700	True	True	True
1003	1003	45.0711	2314.33	2067.05	0.0362827	94.0349	48.1075	202.479	199.163	67.919	64.6026	8.96599	8.87871	5.42493	5.33766	64	37052.1	5.13243	2.19467e+06	2.96207e+06	141504	8842.57	2298230	55.7084	2.02125	0.00912032	42	75	3081898939137207482	0.24562	0.99942	0.7538	0.001	6	8	3	50000	1590110266285678937	True	True	True
1004	1004	45.1317	2340.66	2077.85	0.0381051	94.4076	48.3804	202.586	199.319	67.9972	64.7298	8.96881	8.88283	5.42699	5.341	64	37473.5	5.31905	2.20731e+06	2.97276e+06	142628	8912.79	2298230	57.0025	2.17209	0.00972645	42	66	3081898939137207482	0.2407	0.9995	0.7588	0.001	6	8	4	50000	1590110277351144676	True	True	True
1005	1005	46.5313	2742.91	2497.25	0.0374239	105.213	52.3728	210.32	207.034	70.3223	67.0369	9.17231	9.08585	5.48818	5.40172	68.1956	46786.5	4.87039	3.34525e+06	4.59192e+06	188751	11069.8	3585280	46.2972	1.73263	0.0095415	42	64	2482680570964288103	0.23938	0.99938	0.76	0.001	6	10	0	50000	1590110277446849636	True	True	True
1006	1006	44.9015	2699.66	2500.57	0.0373358	104.767	51.9582	210.036	206.749	69.9064	66.6186	9.16486	9.07834	5.47723	5.39071	66.0479	44599.6	4.55111	3.30489e+06	4.55817e+06	181261	10976.2	3585280	41.905	1.56456	0.00952944	42	66	2482680570964288103	0.23902	0.99942	0.7604	0.001	6	10	1	50000	1590110286787960029	True	True	True
1007	1007	45.6485	2718.02	2494.9	0.0361592	104.804	52.1347	210.116	206.796	70.03	66.7102	9.16696	9.07959	5.48048	5.39312	68.1956	46362.3	5.04278	3.38145e+06	4.62929e+06	187286	10983.8	3585280	44.113	1.59509	0.00994591	42	67	2482680570964288103	0.2416	0.999	0.7574	0.001	6	10	2	50000	1590110286774238007	True	True	True
1008	1008	45.165	2713.67	2500.1	0.0381224	104.924	52.0929	210.14	206.873	70.0059	66.7389	9.16758	9.08161	5.47984	5.39387	68.1956	46288	5.22449	3.39692e+06	4.64823e+06	187715	11009	3585280	44.2494	1.68689	0.0096042	42	65	2482680570964288103	0.23796	0.99966	0.7617	0.001	6	10	3	50000	1590110305386475746	True	True	True
1009	1009	44.7969	2764.71	2542.72	0.0378382	105.519	52.5805	210.413	207.138	69.9518	66.6773	9.17477	9.0886	5.47842	5.39225	66.0479	45673.7	4.87039	3.34463e+06	4.58943e+06	183873	11134.4	3585280	47.7036	1.80502	0.00958907	42	58	2482680570964288103	0.24764	0.99924	0.7516	0.001	6	10	4	50000	1590110323899941343	True	True	True
1010	1010	44.9535	3135.26	2954.44	0.0356318	114.946	55.9934	216.491	213.157	71.56	68.2255	9.33473	9.24698	5.52075	5.43299	72.8178	57098.6	4.66706	4.73217e+06	6.5816e+06	240549	13212.5	5157330	36.92	1.31553	0.00914003	42	56	6619096471556789209	0.23784	0.99964	0.7618	0.001	6	12	0	50000	1590110371909498087	True	True	True
1011	1011	45.1372	3130.49	2966.34	0.0353284	115.05	55.9508	216.687	213.344	71.7079	68.3649	9.33987	9.25189	5.52464	5.43666	72.8178	57011.8	5.04278	4.7848e+06	6.63849e+06	240985	13236.4	5157330	41.5877	1.46923	0.00934335	42	51	6619096471556789209	0.24076	0.99946	0.7587	0.001	6	12	1	50000	1590110389551692537	True	True	True
1012	1012	46.0784	3114.18	2899.35	0.0350421	114.433	55.8049	216.323	212.971	71.8228	68.4716	9.33029	9.2421	5.52766	5.43947	68.1956	53116.4	5.22449	4.84912e+06	6.69569e+06	223278	13095	5157330	38.2839	1.34155	0.00932764	42	64	6619096471556789209	0.24298	0.99928	0.7563	0.001	6	12	2	50000	1590110399974064944	True	True	True
1013	1013	45.5801	3183.4	2944.97	0.0361163	115.146	56.4216	216.598	213.277	71.7293	68.4083	9.33753	9.25013	5.5252	5.4378	68.1956	54296.4	4.91265	4.80694e+06	6.64126e+06	226069	13258.7	5157330	39.3829	1.42236	0.00972646	42	60	6619096471556789209	0.23368	0.99958	0.7659	0.001	6	12	3	50000	1590110408956582440	True	True	True
1014	1014	45.6544	3475.67	3335.05	0.0367627	123.33	58.9548	221.617	218.314	73.1573	69.854	9.46961	9.38268	5.56278	5.47585	68.1956	59279.3	4.55111	6.33883e+06	8.92058e+06	259343	15210.4	7014380	32.2656	1.18617	0.0098221	42	60	-5811427604351482170	0.2397	0.9996	0.7599	0.001	6	14	0	50000	1590110468967999595	True	True	True
1015	1015	45.5346	3103.34	2920.33	0.0333823	114.516	55.7076	216.261	212.861	71.6622	68.2625	9.32866	9.2392	5.52344	5.43397	68.1956	52931.4	4.4762	4.72761e+06	6.58056e+06	223601	13113.9	5157330	36.2213	1.20915	0.00833898	42	61	6619096471556789209	0.2317	0.9997	0.768	0.001	6	12	4	50000	1590110470384290130	True	True	True
1016	1016	45.8991	3585.94	3367.61	0.0357122	124.065	59.8827	221.932	218.599	73.184	69.8517	9.47789	9.3902	5.56348	5.47579	72.8178	65303	5.22449	6.5564e+06	9.1043e+06	280229	15392.2	7014380	35.4499	1.26599	0.00997179	42	57	-5811427604351482170	0.23576	0.99966	0.7639	0.001	6	14	1	50000	1590110495602951259	True	True	True
1017	1017	46.1567	3503.3	3311.53	0.0346798	123.422	59.1887	221.7	218.338	73.2747	69.9131	9.47179	9.38333	5.56587	5.4774	70.4499	61724.7	4.4762	6.37677e+06	8.9473e+06	268314	15233	7014380	33.9542	1.17752	0.00865512	42	60	-5811427604351482170	0.23846	0.99956	0.7611	0.001	6	14	2	50000	1590110503707092785	True	True	True
1018	1018	45.8538	3548.88	3384.28	0.0342349	124.024	59.5725	222.044	218.67	73.2007	69.8262	9.48086	9.39206	5.56392	5.47512	72.8178	64628.3	5.27145	6.5184e+06	9.08331e+06	280044	15382	7014380	37.3863	1.27992	0.00999564	42	53	-5811427604351482170	0.2369	0.9992	0.7623	0.001	6	14	3	50000	1590110538920327763	True	True	True
1019	1019	45.5043	3554.75	3374.85	0.0359997	123.979	59.6217	221.862	218.537	73.0524	69.7282	9.47605	9.38857	5.56002	5.47254	72.8178	64735.2	4.58928	6.39584e+06	8.95663e+06	279840	15370.8	7014380	34.5093	1.24232	0.00995802	42	51	-5811427604351482170	0.23118	0.99948	0.7683	0.001	6	14	4	50000	1590110538917599595	True	True	True
1020	1020	45.409	3908.46	3791.4	0.0355065	131.956	62.5177	226.319	222.981	74.2426	70.9046	9.59336	9.50552	5.59134	5.5035	75.3071	73606.7	4.74684	8.30184e+06	1.1713e+07	327841	17412.3	9156430	31.4203	1.11562	0.00984061	42	53	-1322226922722128527	0.2395	0.9993	0.7598	0.001	6	16	0	50000	1590110574160190444	True	True	True
1021	1021	46.0633	3977.77	3773.03	0.0347349	132.524	63.0696	226.37	223.01	74.4039	71.0439	9.59468	9.50626	5.59558	5.50716	72.8178	72436.1	4.26223	8.21979e+06	1.16106e+07	319742	17562.7	9156430	29.5989	1.02812	0.00953778	42	48	-1322226922722128527	0.2311	0.9996	0.7685	0.001	6	16	1	50000	1590110586934227891	True	True	True
1022	1022	45.9904	3944.09	3801.36	0.0356959	132.454	62.802	226.487	223.155	74.4047	71.072	9.59778	9.51008	5.59561	5.5079	72.8178	71823	4.36725	8.21962e+06	1.16274e+07	319401	17543.9	9156430	30.6901	1.09551	0.00968314	42	46	-1322226922722128527	0.23646	0.99966	0.7632	0.001	6	16	2	50000	1590110653804355528	True	True	True
1023	1023	46.478	3945.51	3766.55	0.0355685	132.305	62.8133	226.405	223.069	74.4696	71.1333	9.59562	9.50783	5.59731	5.50952	72.8178	71848.8	4.58928	8.29414e+06	1.16959e+07	318685	17504.6	9156430	30.4987	1.08479	0.00994816	42	51	-1322226922722128527	0.22928	0.99958	0.7703	0.001	6	16	3	50000	1590110680309128446	True	True	True
1024	1024	46.4416	3985.7	3772.84	0.0361923	132.181	63.1324	226.397	223.078	74.3794	71.0605	9.59539	9.50805	5.59494	5.5076	77.9263	77670.8	4.36725	8.25233e+06	1.16267e+07	340401	17471.8	9156430	31.1228	1.12641	0.0099988	42	60	-1322226922722128527	0.2319	0.9996	0.7677	0.001	6	16	4	50000	1590110690476699442	True	True	True
1050	1050	45.4979	2185.38	1879.95	0.0416498	91.1353	46.7481	200.088	196.909	67.697	64.5185	8.90306	8.81941	5.41909	5.33544	64	34989	5.22449	2.25676e+06	3.0211e+06	132913	8305.64	2298230	27.2155	1.13352	0.00977518	42	60	-3693417541878321413	0.23946	0.99956	0.7601	0.00158489	6	8	0	50000	1590110954492609538	True	True	True
1051	1051	46.2687	2218.26	1870.59	0.0401438	91.2166	47.0984	200.095	196.88	67.8319	64.6166	8.90325	8.81864	5.42264	5.33802	62.0459	34431.3	5.22449	2.26659e+06	3.0234e+06	129086	8320.46	2298230	26.935	1.08127	0.00976642	42	61	-3693417541878321413	0.23596	0.99956	0.7636	0.00158489	6	8	1	50000	1590110954883205166	True	True	True
1052	1052	46.007	2222.3	1884.38	0.0383831	91.2244	47.1412	200.117	196.857	67.6883	64.4282	8.90382	8.81802	5.41886	5.33307	64	35579.6	4.87039	2.23178e+06	2.98765e+06	133173	8321.9	2298230	27.3264	1.04887	0.00994427	42	63	-3693417541878321413	0.23562	0.99932	0.7637	0.00158489	6	8	2	50000	1590110965887572901	True	True	True
1053	1053	46.4738	2197.61	1866.99	0.0402253	90.9698	46.8787	199.952	196.739	67.8011	64.5878	8.89948	8.81492	5.42183	5.33727	62.0459	34111.1	5.22449	2.25178e+06	3.01084e+06	128388	8275.5	2298230	27.1293	1.09128	0.0091861	42	63	-3693417541878321413	0.23388	0.99948	0.7656	0.00158489	6	8	3	50000	1590110987311374802	True	True	True
1054	1054	45.6867	2491.13	2263.32	0.0380781	101.4	49.9112	207.539	204.271	69.6782	66.4101	9.09913	9.01313	5.47122	5.38522	64	39881	4.82868	3.3973e+06	4.66396e+06	164533	10281.9	3585280	21.3329	0.812315	0.00976838	42	47	-894775827924808395	0.23158	0.99928	0.7677	0.00158489	6	10	0	50000	1590111005587249479	True	True	True
1055	1055	46.3166	2222.2	1892.9	0.039708	91.477	47.1402	200.361	197.135	67.7848	64.5586	8.91025	8.82535	5.4214	5.3365	64	35578.1	5.67104	2.28242e+06	3.04147e+06	133912	8368.04	2298230	29.1975	1.15938	0.00960664	42	61	-3693417541878321413	0.2347	0.9993	0.7646	0.00158489	6	8	4	50000	1590111006151061010	True	True	True
1056	1056	46.336	2499.87	2209.58	0.0378557	101.113	49.9987	207.296	204.022	69.9419	66.668	9.09275	9.00659	5.47816	5.39201	64	40020.8	4.70669	3.40151e+06	4.65999e+06	163604	10223.8	3585280	20.5054	0.776248	0.00898925	42	57	-894775827924808395	0.22842	0.99932	0.7709	0.00158489	6	10	2	50000	1590111040401534024	True	True	True
1057	1057	46.2992	2520.35	2215.31	0.0380557	101.165	50.2031	207.316	204.048	69.8389	66.5702	9.09328	9.00726	5.47545	5.38943	62.0459	39117.3	4.91265	3.44097e+06	4.69307e+06	158772	10234.3	3585280	21.0642	0.801614	0.00814338	42	60	-894775827924808395	0.23512	0.99962	0.7645	0.00158489	6	10	1	50000	1590111040897676655	True	True	True
1058	1058	45.9515	2538.13	2227.2	0.0375515	101.303	50.3799	207.383	204.101	69.7727	66.4906	9.09503	9.00866	5.47371	5.38734	64	40633	4.51342	3.37739e+06	4.62567e+06	164221	10262.4	3585280	20.5091	0.770145	0.0091079	42	63	-894775827924808395	0.23328	0.99968	0.7664	0.00158489	6	10	3	50000	1590111081523030722	True	True	True
1059	1059	46.2975	2538.01	2239.16	0.038468	101.62	50.3787	207.652	204.394	69.9206	66.6627	9.10212	9.01638	5.4776	5.39187	64	40631.1	5.22449	3.4422e+06	4.69608e+06	165249	10326.6	3585280	21.8886	0.842011	0.00931168	42	52	-894775827924808395	0.2344	0.9991	0.7647	0.00158489	6	10	4	50000	1590111105041650262	True	True	True
1060	1060	46.3566	2847.69	2587.14	0.0349813	110.569	53.3637	213.464	210.112	71.4894	68.1365	9.25507	9.16684	5.51889	5.43065	66.0479	47043.8	4.40312	4.77165e+06	6.64483e+06	201890	12225.5	5157330	17.7394	0.620547	0.00871582	42	58	627314300026489719	0.22358	0.99938	0.7758	0.00158489	6	12	3	50000	1590111118296687151	True	True	True
1061	1061	45.6313	2773.09	2589.76	0.0392145	110.291	52.6602	213.439	210.201	71.3685	68.1298	9.25441	9.16918	5.51571	5.43047	72.8178	50505.6	4.4762	4.77914e+06	6.67994e+06	221463	12164.1	5157330	17.5998	0.690167	0.00975714	42	47	627314300026489719	0.2338	0.9992	0.7654	0.00158489	6	12	0	50000	1590111118591555260	True	True	True
1062	1062	47.4014	2854.1	2575.6	0.0378988	110.572	53.4237	213.533	210.26	71.6437	68.3708	9.25688	9.17075	5.52295	5.43682	64	45688.4	4.66706	4.84616e+06	6.71651e+06	195642	12226.2	5157330	18.6406	0.706456	0.00997594	42	52	627314300026489719	0.22488	0.99928	0.7744	0.00158489	6	12	1	50000	1590111118736483954	True	True	True
1063	1063	45.9068	2763.82	2556.68	0.0360968	109.899	52.572	213.213	209.891	71.4186	68.097	9.24846	9.16105	5.51702	5.42961	66.0479	45659	4.26223	4.74148e+06	6.63743e+06	199449	12077.7	5157330	17.6539	0.63725	0.00812953	42	54	627314300026489719	0.23088	0.99958	0.7687	0.00158489	6	12	2	50000	1590111133811646063	True	True	True
1064	1064	45.817	2821.38	2615.64	0.0376242	110.564	53.1166	213.68	210.4	71.3787	68.0986	9.26075	9.17443	5.51597	5.42965	68.1956	48124.4	4.58928	4.81687e+06	6.70186e+06	208437	12224.5	5157330	19.1835	0.721763	0.00999392	42	55	627314300026489719	0.22288	0.99938	0.7765	0.00158489	6	12	4	50000	1590111152962398188	True	True	True
